epoch,higuchi_fd,lyapunov_exponent,hurst_exponent
980,"[0.9424752393685464, 0.943120882448317, 0.9445319387260659, 0.9485335726732244, 0.9535964396822125]","[-24.00967422699539, -22.569219545185742, -21.82242208091802, -21.84243110348136, -21.72253128363821]","[0.31625992516579915, 0.30232501723765165, 0.28156226485511676, 0.24430307313196256, 0.2549453104658873]"
981,"[0.9196691154253502, 0.9193577052054452, 0.9217239065678164, 0.9311941201603978, 0.9354132965359334]","[-21.932603120088743, -21.32464333008595, -20.981390974050672, -20.531998127083266, -20.343817201956853]","[0.974381289962606, 0.732864808299214, 0.5511004692180527, 0.7919643354003854, 0.7959240183065575]"
982,"[0.9254790279404936, 0.9264161263855831, 0.9305144917598905, 0.945499524102398, 0.9519561652711662]","[-23.653255105136367, -22.554398965945303, -21.783963118987632, -21.206610355424598, -21.179833722105034]","[1.0213067698340987, 0.8666953186101052, 0.7730210345920984, 0.9251771068174276, 0.88566556552601]"
983,"[0.9341232016462787, 0.9352884568779636, 0.9381759894218097, 0.9461575694575486, 0.9501595146675871]","[-24.29330058904001, -22.86910203019855, -22.1221413828589, -22.129160639158183, -22.058168709953545]","[0.2468827850541689, 0.24629812526039546, 0.2539833130738944, 0.3157619256198101, 0.32181127461314646]"
984,"[0.9335279451112429, 0.9343848634110387, 0.9364111077760735, 0.9458588963282598, 0.952276594887344]","[-24.097380156699806, -22.634606184161033, -21.87982978698799, -21.896263473246737, -21.951322175414028]","[0.5557451585250931, 0.5499506840449733, 0.5030946570332081, 0.4387726873179736, 0.5023717252671527]"
985,"[0.9192027009402202, 0.9227464238213231, 0.9284938501258724, 0.9472550926830162, 0.9499671483461419]","[-24.256474123641837, -22.743631203270894, -21.923825285945227, -21.772974912853126, -21.91265957886494]","[0.32003422493608946, 0.4274973493640927, 0.4658186555530334, 0.4479365087285403, 0.3670018681190136]"
986,"[0.9275423526599872, 0.9281820285704497, 0.9313680030901073, 0.9446352801915691, 0.9525346113185645]","[-24.14752267226574, -22.73240109575004, -21.959321989798617, -21.799662803359663, -21.712615593036638]","[0.5943113139861741, 0.6951663392390777, 0.6671968977186903, 0.5673208285032625, 0.6723898722103394]"
987,"[0.9302061670791432, 0.9312811342521649, 0.9343950343065458, 0.9447849130238767, 0.9524385333469438]","[-24.3389599055351, -22.899393339019117, -22.101927212974694, -21.906114306074738, -21.74704748147163]","[0.26183175736982567, 0.25664364901974157, 0.2710616004032954, 0.30187009505647705, 0.36193157934506887]"
988,"[0.9346615321237026, 0.9370409027820736, 0.9398043074320315, 0.9480454065609085, 0.9507820816556702]","[-23.869496057470847, -22.30718081373214, -21.485961887002137, -21.36542084048345, -21.525162452664084]","[0.2168631561516898, 0.24858373097926914, 0.28958684400800105, 0.4117835140825112, 0.4172913007066783]"
989,"[0.9209541210328113, 0.919230937523913, 0.9215072365697807, 0.9330155444053649, 0.9357533880467938]","[-21.07754808682357, -20.515236489922618, -20.45506663197508, -20.835158719120844, -20.773925175809296]","[1.2048402174567152, 1.0902201357182644, 0.9993803776514361, 0.9728435445874114, 0.9404654245359634]"
990,"[0.9274129885853292, 0.927581129962475, 0.9320575719038885, 0.9487723997988372, 0.9536807386450394]","[-23.793620356629372, -22.561653001976644, -21.777988236843694, -21.458191848426843, -21.37806694038237]","[0.5454971901068881, 0.48522019865338045, 0.4394256715050232, 0.5064688801914735, 0.476167752323625]"
991,"[0.921402697156775, 0.9228958070224261, 0.9271862298310098, 0.9401825378796546, 0.9453037463346917]","[-24.357890088553763, -23.093899755768643, -22.33274222028058, -22.11525469605743, -21.940996726514587]","[0.21727349850190913, 0.15087061837526933, 0.13427082420282788, 0.1087419331992643, 0.16944697923799348]"
992,"[0.9355960233772358, 0.9369049764536485, 0.9398945217062435, 0.9488568799622378, 0.9542139604967661]","[-24.255695806051623, -22.891480960066254, -22.125821114169927, -21.961733820076944, -21.765571343163774]","[0.44329206490645073, 0.41174867020171746, 0.39071865944385104, 0.4498834085779843, 0.5307090512417583]"
993,"[0.9217526647337463, 0.925123730783687, 0.9299123763216522, 0.9437713691498977, 0.9455754875804562]","[-24.201466109703713, -22.774997724994712, -21.954669426502925, -21.77667347401103, -21.866818840677062]","[0.2623538601544072, 0.2951270883576004, 0.2517083446746794, 0.1951908843422639, 0.23189516331646365]"
994,"[0.9401740328172851, 0.9408363949985938, 0.9415630737272627, 0.9447885752183038, 0.9474553542897667]","[-24.202725290388525, -22.726270353082587, -21.940363358373517, -21.937368340778416, -21.923604219338753]","[0.3577271682069553, 0.3722475968684176, 0.3889399150963636, 0.4188742700873728, 0.4426393017498039]"
995,"[0.9161700535837239, 0.9160591570530087, 0.9206744861368829, 0.9366328004180523, 0.9360227490417173]","[-23.293081554713105, -22.50601628576669, -21.255512331016956, -20.20907992680451, -20.97831774675214]","[0.862710737975384, 0.908151597403545, 1.0888042163121658, 1.2137843930158074, 0.819068687271428]"
996,"[0.932339660894308, 0.9344573229485923, 0.9369308505353287, 0.944749148500455, 0.9473982192690156]","[-24.2674051735793, -22.781787738502562, -22.00723704141021, -22.014593425728215, -22.041302216378252]","[0.2767409324173177, 0.3190398139300493, 0.35731188117973073, 0.3314638384080808, 0.3520400076785658]"
997,"[0.9229249800575554, 0.9231870660054949, 0.9262032025695062, 0.9363616925442748, 0.943820183253723]","[-24.481521641365823, -23.04012070055079, -22.295486797748485, -22.327666653234658, -22.298823572255696]","[0.2055478955628513, 0.20963190386279215, 0.1984190849592517, 0.19491713677693734, 0.18984976504886014]"
998,"[0.9387865502672122, 0.9428071224766228, 0.9451707530103152, 0.9484861080374319, 0.9464958814980695]","[-24.15685859754415, -22.63978700578779, -21.876915660109695, -21.968293499003785, -22.19770152955206]","[0.46379151411313385, 0.450340657080118, 0.43056872170121124, 0.39268838252968163, 0.3857703129497632]"
999,"[0.9275123335041348, 0.9276335988376078, 0.9302671697374332, 0.9429146556024629, 0.948692010180538]","[-24.551918061418238, -23.13382461324661, -22.3846557006256, -22.29280047015618, -22.248579599416065]","[0.3676887731061318, 0.3887817342635632, 0.40111356976660156, 0.3045858577105706, 0.31483210168517434]"
1000,"[0.9340674394476997, 0.9364969004027826, 0.939020633722855, 0.9466416662869677, 0.9511505340384356]","[-24.51035686707887, -23.071049858581368, -22.318706482627938, -22.28857151223726, -22.278807782718584]","[0.4791585625195574, 0.45413867989817736, 0.43501768294557625, 0.3389749588330838, 0.3347223923323987]"
1001,"[0.9374358375723019, 0.9394192260287182, 0.9407860710361067, 0.944384247927435, 0.9462732966735613]","[-24.15521140955678, -22.71609442882217, -21.985842496089763, -22.023614688783944, -22.0411800998725]","[0.29460030936322446, 0.3072014099000646, 0.32146852453122426, 0.39135167094955436, 0.3800028811999563]"
1002,"[0.9416607215871687, 0.9415517778455685, 0.9426945367591755, 0.950800960201287, 0.9549412759177655]","[-24.297801256566554, -22.860472172896944, -22.086997496361096, -21.901720208526587, -21.762216332203057]","[0.2956564565286926, 0.320312166314715, 0.3356012129399075, 0.321298630878874, 0.2901354344275929]"
1003,"[0.9238848442170596, 0.9243668627207695, 0.9268209055558214, 0.9380277419994081, 0.9438739313529965]","[-24.726628707148468, -23.226276314332846, -22.443470315127712, -22.377614890530463, -22.34208966303591]","[0.24238585471082552, 0.2481217785998825, 0.2517277475928623, 0.2390795705719281, 0.24727424507978493]"
1004,"[0.9406932421566573, 0.9431828177922572, 0.9453079163723529, 0.948896358406708, 0.9498593947671107]","[-24.368523438064436, -22.953767820546563, -22.21166240510695, -22.16259293593406, -22.107541728233173]","[0.23590362315700425, 0.23841087251200338, 0.23667361842952434, 0.2526285701293542, 0.23486835515210222]"
1005,"[0.9467345728924269, 0.9484573528225907, 0.9497037117369052, 0.9536889500730343, 0.9573987736172405]","[-24.24982390327974, -22.82280652284087, -22.071885326037748, -21.967908269150993, -21.89612479498486]","[0.2198001304574941, 0.23428361150510535, 0.2447523507116927, 0.26898329652669667, 0.26989375634833374]"
1006,"[0.9376318474402471, 0.9387668289898422, 0.9400656790269551, 0.9470626209761112, 0.9521367657648484]","[-24.384662646903102, -23.007746045522406, -22.267569481454423, -22.123145333324167, -21.97856801648175]","[0.6044720268852184, 0.6035765930391456, 0.5898138878982012, 0.5252079755434355, 0.5638841815118609]"
1007,"[0.940167337397297, 0.9403905207682772, 0.9413919502329914, 0.9457683444888109, 0.9511197576352118]","[-24.169447668851426, -22.72023621655703, -21.982312855730864, -22.064297239394357, -22.095162894841636]","[0.29355286689162163, 0.30680436280455137, 0.31764985552121433, 0.34298850877996745, 0.3218263904093314]"
1008,"[0.9388667954558486, 0.9405813930805248, 0.9414097299188882, 0.9441297791881818, 0.9455276343588677]","[-24.554618001900373, -23.104267313910952, -22.365309544224594, -22.43770204226883, -22.44272007636282]","[0.32838602530082245, 0.36617636330349984, 0.3955914483813362, 0.3763397771679607, 0.292751250679752]"
1009,"[0.9342830166706109, 0.9364147055920806, 0.9390499684447985, 0.9450586384566667, 0.945404004351258]","[-24.677478528385425, -23.17212304666796, -22.385559726203496, -22.324083931297338, -22.375340478586782]","[0.4193221223868214, 0.3309219459080705, 0.3099779697426392, 0.33776692190474494, 0.27552819809054907]"
1010,"[0.9336484007735442, 0.9354327490189749, 0.9383525123209465, 0.9468787435525284, 0.9501226498668446]","[-24.290248481920443, -22.856768807379638, -22.105632364163593, -22.015822060026068, -21.983039734180412]","[0.3597690381040881, 0.28847767809798586, 0.2681246279458768, 0.248821051568875, 0.28711902650756943]"
1011,"[0.9453645265116121, 0.9458169383294533, 0.9461522740521053, 0.9484102516912419, 0.9507795050499567]","[-24.286833290309353, -22.87394653165325, -22.15033302600776, -22.174266432199516, -22.084921875172864]","[0.37374147672184055, 0.36723818159816435, 0.3944338158983679, 0.36694563121414225, 0.43429529440611087]"
1012,"[0.9392858773844158, 0.9410428080844847, 0.9424516330108679, 0.9467312724592146, 0.9474967847978848]","[-24.43783348122059, -23.003772026651003, -22.257128930268397, -22.226035571426223, -22.203758001357187]","[0.3606125929083512, 0.36019685804667667, 0.36523499672304727, 0.41692894612575265, 0.4105601359965201]"
1013,"[0.9322390189030487, 0.9325888545151693, 0.9342674064810086, 0.9414293566604511, 0.9470239563819505]","[-24.52185000272575, -23.017466267837825, -22.206418520160923, -22.019151105596908, -21.931722108834293]","[0.5440171401766324, 0.6174103051069201, 0.6594839602385111, 0.6748928398775711, 0.6269177959245419]"
1014,"[0.915946357537939, 0.9109489025504149, 0.9130874722085285, 0.9290339099464171, 0.938625345388268]","[-22.309914908149047, -21.570072796359714, -20.760079056844976, -19.811743907338865, -20.07362194505327]","[1.0865637397943653, 0.9610371257595888, 1.0687453768856081, 1.1696723214335734, 1.1335068740242102]"
1015,"[0.9286483391941542, 0.9318977040628639, 0.9360183697280909, 0.9493289318182466, 0.9521244280106111]","[-24.407400988053727, -22.932320775997546, -22.15464127467306, -22.054260386522632, -22.156379437450337]","[0.34452319565030415, 0.35930714851669293, 0.35531066850455545, 0.3151779946374468, 0.2791766551312502]"
1016,"[0.9254869961027072, 0.9263940786919254, 0.9326827558530554, 0.9517925830323652, 0.9532805721078486]","[-24.31539886945874, -22.892708067548572, -22.081659671247362, -21.847965115928464, -22.016749773445735]","[0.30984561580916237, 0.2818780540272066, 0.28606909160851796, 0.3527731762111614, 0.36578794610092435]"
1017,"[0.9308705463801025, 0.931280571737572, 0.9343421853343359, 0.945928993252163, 0.9499447833527195]","[-24.680335971966237, -23.224728265547164, -22.45415055561166, -22.379489707564158, -22.425284800527084]","[0.22931122612781504, 0.22827018975821725, 0.22641224439823446, 0.3082432967130834, 0.34707030283050594]"
1018,"[0.9238376455613185, 0.922432903627953, 0.9254696977349612, 0.9401064536024355, 0.9478511881436942]","[-24.195468474786367, -23.171371025488096, -22.571422177631984, -22.39677474852281, -22.328036517845838]","[0.45815802286579277, 0.3614918269473389, 0.3083482354890255, 0.3418273363048269, 0.33250332026846874]"
1019,"[0.9319127112131784, 0.9331812401797468, 0.9362175321777186, 0.9429243178833404, 0.9424381024914475]","[-23.524502732250934, -22.234671060304372, -21.484524133558836, -21.092763789012647, -21.064436707877103]","[0.5369010588878455, 0.5273978304154463, 0.5944402786626409, 0.5496609772151417, 0.4819079129244385]"
1020,"[0.940397542989493, 0.9369073242609997, 0.9369027660151931, 0.9431502192017855, 0.9469225463878008]","[-23.286248399591628, -22.67338729707827, -22.37169907821247, -22.042017655535712, -22.437923490695717]","[0.5389325717109151, 0.43901952420029555, 0.32300670582329544, 0.2307149237747847, 0.26907325139082033]"
1021,"[0.9455180351694614, 0.9367544031535302, 0.9337967738928861, 0.9433577875713008, 0.9458222610242323]","[-21.322854024849722, -21.129069672019597, -21.709212397674968, -20.88362625997403, -22.295617425874948]","[0.579814652476615, 0.5481419151985992, 0.4582592093269353, 0.6156576420331092, 0.40266539821771136]"
1022,"[0.9371932706547982, 0.9383108912349241, 0.9403373900948603, 0.9474721061292682, 0.9492617269044242]","[-23.734912838061213, -22.63483519139604, -21.98372023283033, -21.762328972181344, -21.754410088097774]","[0.6892777084822805, 0.4715942977557434, 0.4694392590339154, 0.5275526544013162, 0.47959771680429064]"
1023,"[0.9299115949846514, 0.9302916618886072, 0.9328507758027541, 0.9442426876312947, 0.9476629890481727]","[-23.077129211795178, -22.2449414478511, -21.411193558317173, -20.512040498201785, -20.89882654367398]","[1.0402273536204432, 0.7208975500014704, 0.8669779084033192, 1.0279960160714425, 0.7743081801461458]"
1024,"[0.9304812381731692, 0.9326322116598774, 0.9366700718024304, 0.9503230537900255, 0.9532439008917916]","[-24.37159282425913, -22.971259387431687, -22.226833392669114, -22.193728351938528, -22.230971799526372]","[0.223057821783813, 0.25487114661239396, 0.26621976873494985, 0.2528323097457091, 0.1913816154494577]"
1025,"[0.9286801392434701, 0.9302606337631918, 0.9340400149880879, 0.9434103741387777, 0.9456214134996124]","[-24.44544112016341, -22.993689925470353, -22.24708802206864, -22.302774531299228, -22.419310102834384]","[0.1914828564753282, 0.18764364644532908, 0.20320263222758547, 0.29773788370635196, 0.3692426750585687]"
1026,"[0.9254090619698709, 0.9269329766778378, 0.9311521414966425, 0.9437704962757789, 0.9484421717547191]","[-23.176145172146732, -21.499698300489545, -20.60125425380725, -20.729463010782904, -21.60458484516568]","[1.0388545241700011, 1.1208291559549777, 1.105986159037577, 0.937207421848923, 0.5304139417766031]"
1027,"[0.9341571183888752, 0.9347931611199084, 0.9369165376560489, 0.9447448724286274, 0.9465471550608046]","[-24.433492217693615, -23.01081337656442, -22.272156505561007, -22.277371596714456, -22.305757912451487]","[0.24282980128427425, 0.26340128277468694, 0.27718079264688306, 0.3072264702681391, 0.2761329339082131]"
1028,"[0.9309951630963216, 0.9321551107685963, 0.9333469509709521, 0.9385150337298668, 0.942683063298516]","[-24.72087587994203, -23.260499779721258, -22.50437232500193, -22.534347315035777, -22.53132736987299]","[0.2556898356727198, 0.2696545331249804, 0.26696106508382217, 0.345825184816801, 0.4633269587066871]"
1029,"[0.9340255683127744, 0.9352806961348914, 0.936792842000414, 0.9418180673457619, 0.9454080297943845]","[-24.7042529700599, -23.260773736665335, -22.525323029309398, -22.609742479379126, -22.62838218144358]","[0.2765157124756482, 0.3207188087677312, 0.3732557954232987, 0.4874605239427358, 0.32786341528932306]"
1030,"[0.9316169677079934, 0.9324108070179019, 0.9343173704095576, 0.939889997867842, 0.9434220265836321]","[-24.648068342695648, -23.232363530410044, -22.498502192496904, -22.537113775831777, -22.526928608966905]","[0.332203908295467, 0.3456203695044103, 0.3534585967452612, 0.3508507280576897, 0.3566347729390428]"
