epoch,hjorth_activity,hjorth_mobility,hjorth_complexity,perm_entropy,approx_entropy,sample_entropy,shannon_entropy
860,"[4.78672247e-12 4.58867283e-11 1.08617425e-10 1.01890677e-10
 3.21716496e-11]",[0.06504529 0.06970003 0.07035856 0.07227424 0.06995904],[0.43821821 1.1517347  1.56699379 1.49885387 0.98936312],[0.54028143 0.54068727 0.54101891 0.53774057 0.54025388],[0.28688674 0.28320566 0.28417408 0.29135381 0.28514287],[0.23883353 0.2358549  0.23645301 0.24254534 0.23735716],[2.7717029  2.76178403 2.76330742 2.7924118  2.76633992]
861,"[3.84623725e-12 3.78156016e-11 8.90829717e-11 7.88331922e-11
 2.61726453e-11]",[0.06707233 0.07295942 0.07377855 0.07661316 0.07325228],[0.45898874 1.20345786 1.64720885 1.54352466 1.02941517],[0.54909387 0.54954303 0.54955558 0.54908256 0.54947959],[0.30262103 0.29629464 0.29769718 0.31214668 0.29978695],[0.2432402  0.23928682 0.24004926 0.25104243 0.2412499 ],[2.87584101 2.85388685 2.8580321  2.909068   2.86507228]
862,"[2.36500566e-12 2.19508773e-11 5.22215256e-11 5.38024371e-11
 1.56208541e-11]",[0.06131068 0.07279755 0.07348639 0.07068802 0.07151202],[0.40389172 1.01009097 1.43349804 1.4391666  0.87040543],[0.55485692 0.55652746 0.55484063 0.55221159 0.55437176],[0.30628115 0.31316369 0.31180474 0.2968802  0.3096963 ],[0.27334593 0.27983946 0.27853703 0.2654138  0.27641074],[2.85660477 2.88494201 2.87903179 2.824875   2.8696384 ]
863,"[3.18145985e-12 3.03015143e-11 7.17660199e-11 6.92083775e-11
 2.12933935e-11]",[0.06536125 0.07430615 0.07490191 0.07332162 0.07352971],[0.41067348 1.0483544  1.45790157 1.45008029 0.9040478 ],[0.54348808 0.54383176 0.54267907 0.5418432  0.54275331],[0.30879782 0.31189471 0.31156465 0.30327711 0.31073869],[0.25801388 0.26181926 0.26115628 0.25341974 0.26003311],[2.77028254 2.76666165 2.7670378  2.78123964 2.76801527]
864,"[3.21877373e-12 3.05217731e-11 7.23763144e-11 6.99819497e-11
 2.15096322e-11]",[0.06625767 0.07382997 0.07468892 0.07623516 0.07378275],[0.40588369 1.04342782 1.44884157 1.40228892 0.89651578],[0.54591173 0.54691294 0.54688361 0.54347093 0.54566576],[0.31646249 0.31273533 0.31356507 0.32035252 0.31500552],[0.263635   0.26586054 0.26540632 0.26204247 0.26465254],[2.87296678 2.85774304 2.86044643 2.8988732  2.86526711]
865,"[5.60997938e-12 5.13002801e-11 1.22655658e-10 1.25712861e-10
 3.69065950e-11]",[0.06250315 0.06823816 0.06841091 0.06617563 0.06743728],[0.45522374 1.16935718 1.59324847 1.6219406  1.02154452],[0.53068944 0.52765135 0.52784937 0.53115805 0.52893447],[0.27345387 0.27724058 0.27649183 0.26775842 0.27517594],[0.21330142 0.21452082 0.21408443 0.21337806 0.21372296],[2.68146478 2.66257015 2.66594137 2.71409783 2.67190592]
866,"[3.91547499e-12 3.76057615e-11 8.89164244e-11 8.42645648e-11
 2.63097279e-11]",[0.05053279 0.05575684 0.0561783  0.05689956 0.05547632],[0.44109894 1.18217741 1.68279196 1.6321755  1.00716389],[0.54060271 0.54228201 0.54078841 0.54122542 0.5395259 ],[0.21745676 0.21751199 0.21738999 0.21964952 0.21710072],[0.19524322 0.19698389 0.19666185 0.19711232 0.19595318],[2.57513141 2.57114203 2.57097273 2.59721386 2.57175912]
867,"[2.45696878e-12 2.29165338e-11 5.44743639e-11 5.53683435e-11
 1.62699603e-11]",[0.05670922 0.06676709 0.06738661 0.06580432 0.06569378],[0.36837293 0.93568077 1.33662738 1.332287   0.80213381],[0.5432348  0.54470807 0.54589586 0.54323368 0.54518329],[0.27584479 0.28090597 0.27963108 0.27177518 0.27795911],[0.24132332 0.24523706 0.24428211 0.23929364 0.24285139],[2.70472853 2.7077446  2.70638592 2.71410059 2.70497436]
868,"[2.07428945e-12 1.99431305e-11 4.70732465e-11 4.57932086e-11
 1.39127406e-11]",[0.06590919 0.07821683 0.07937519 0.0787466  0.07752771],[0.37775341 0.94162111 1.32550327 1.29331854 0.80527751],[0.55517723 0.55467598 0.55396575 0.55518889 0.55472279],[0.3431721  0.34328064 0.34349688 0.33905772 0.34380261],[0.30403113 0.30493413 0.30497332 0.29995294 0.30476865],[2.89676396 2.87371473 2.87779669 2.93483366 2.8850897 ]
869,"[3.03597720e-12 2.91391376e-11 6.89409988e-11 6.48073473e-11
 2.04091018e-11]",[0.05760717 0.06552136 0.06608832 0.06613037 0.0649085 ],[0.37812438 0.9828663  1.3906437  1.36223658 0.84050098],[0.53775589 0.53852194 0.53878477 0.53952693 0.53951281],[0.27041047 0.27168916 0.27140571 0.27162561 0.27105886],[0.23984662 0.24067979 0.24042975 0.24177909 0.23997784],[2.67782484 2.6686946  2.66983976 2.7019971  2.67245103]
870,"[2.16721171e-12 2.01643378e-11 4.79321873e-11 4.94015845e-11
 1.43236729e-11]",[0.06418298 0.07644574 0.07739699 0.07545516 0.07538754],[0.37700055 0.9277058  1.31387929 1.33660225 0.80109769],[0.5557376  0.55486935 0.5546351  0.55413829 0.55676604],[0.32954011 0.33349093 0.33298202 0.32247065 0.33174473],[0.28660671 0.28983363 0.28938559 0.2816276  0.28846115],[2.88785921 2.88163407 2.88264809 2.8992509  2.88456128]
871,"[2.72061948e-12 2.68314566e-11 6.30798216e-11 5.70625697e-11
 1.84994100e-11]",[0.05521514 0.06275893 0.06353546 0.06505339 0.06257555],[0.3796026  0.99548844 1.41640404 1.35499253 0.84349551],[0.54555085 0.54575437 0.54565969 0.54602815 0.54402287],[0.26179412 0.25854793 0.25908054 0.26697983 0.26013971],[0.23356824 0.23126713 0.23154176 0.23693123 0.23229069],[2.69617264 2.68016245 2.68241808 2.7354269  2.68715339]
872,"[2.78239361e-12 2.66276541e-11 6.29870886e-11 6.04521173e-11
 1.86566738e-11]",[0.05340445 0.06145551 0.06201555 0.06180605 0.06077529],[0.37048421 0.96884527 1.38402734 1.34802432 0.82345346],[0.53898544 0.54221657 0.54144851 0.53972793 0.5404394 ],[0.24903621 0.2505802  0.25004535 0.24987679 0.24947784],[0.22265264 0.22287775 0.2225218  0.22414944 0.22242581],[2.69603921 2.689841   2.69055586 2.71285496 2.69233056]
873,"[2.01839459e-12 1.96373707e-11 4.62632064e-11 4.35422151e-11
 1.36235757e-11]",[0.05721952 0.06893646 0.06977258 0.0684582  0.06784552],[0.35687404 0.89944697 1.28451703 1.24939733 0.76573662],[0.54946129 0.55255183 0.55211954 0.54774108 0.55091638],[0.29101592 0.29437699 0.29372369 0.2869244  0.29234975],[0.26191162 0.26467504 0.26405687 0.25910639 0.26284654],[2.80681355 2.80477654 2.80473056 2.817295   2.80518198]
874,"[2.11678258e-12 2.04168281e-11 4.81802733e-11 4.62099347e-11
 1.42279926e-11]",[0.05969165 0.07128449 0.0721459  0.07099797 0.07027244],[0.35942322 0.90203721 1.28333816 1.26600642 0.77104792],[0.54601217 0.54789719 0.54823337 0.54604366 0.54895763],[0.30204586 0.30495042 0.30431099 0.29922231 0.30307101],[0.26978377 0.27013058 0.2700975  0.26955051 0.26997232],[2.80969648 2.80974107 2.80900458 2.82249497 2.8085978 ]
875,"[2.02984116e-12 1.92576692e-11 4.55167401e-11 4.65732897e-11
 1.35021334e-11]",[0.06470838 0.07745152 0.07856862 0.07667483 0.07655266],[0.36201143 0.89426502 1.26350547 1.26924294 0.76701495],[0.54469622 0.54715433 0.54666577 0.54372585 0.54518666],[0.33666266 0.33877839 0.33875883 0.32804201 0.33804119],[0.29715103 0.2997669  0.29962985 0.28971153 0.29885249],[2.93910434 2.9306059  2.93233234 2.94941067 2.93512801]
876,"[2.05572448e-12 2.04296643e-11 4.76901791e-11 4.72617538e-11
 1.39082972e-11]",[0.06237306 0.07309377 0.07448772 0.07367911 0.07316316],[0.37422926 0.94616367 1.33553494 1.32673495 0.80102469],[0.55162762 0.55087258 0.55059389 0.54916077 0.55157986],[0.32062753 0.31545874 0.31732867 0.31096889 0.31957771],[0.27753458 0.27619359 0.27705886 0.26834144 0.27797113],[2.85536185 2.85251728 2.85455664 2.83166538 2.85627955]
877,"[2.36728180e-12 2.41709203e-11 5.63717171e-11 4.85592684e-11
 1.63353453e-11]",[0.06280714 0.07140023 0.07264497 0.07632348 0.07179962],[0.36905515 0.96377629 1.35162322 1.24959474 0.81025267],[0.5474912  0.54698758 0.54606062 0.54501562 0.54653733],[0.31308264 0.29971952 0.3022211  0.32667595 0.30689544],[0.27362395 0.2633978  0.26553318 0.28383671 0.26900486],[2.82082658 2.80208342 2.80536814 2.8533323  2.81124749]
878,"[2.37296528e-12 2.34530975e-11 5.50138526e-11 5.13370800e-11
 1.61063137e-11]",[0.06046063 0.06921483 0.07035531 0.07243419 0.06935281],[0.37551602 0.9664928  1.3665439  1.31735388 0.81917619],[0.54734909 0.54971591 0.54872972 0.54896135 0.54705939],[0.2994589  0.29293029 0.29438661 0.30443832 0.2968908 ],[0.26143196 0.25754161 0.25816267 0.26391954 0.25924816],[2.87042337 2.85964919 2.86163941 2.88659071 2.86510168]
879,"[1.97608705e-12 1.88003296e-11 4.42984880e-11 4.71387947e-11
 1.31110121e-11]",[0.06250174 0.07482428 0.07607289 0.07328037 0.07420309],[0.36137696 0.8978413  1.27142788 1.29243761 0.7655253 ],[0.54870399 0.55102007 0.55031318 0.54710999 0.54989534],[0.32354674 0.32491534 0.32528798 0.30937246 0.32540077],[0.28584493 0.28679857 0.28733333 0.27117672 0.28747768],[2.85299561 2.83110666 2.83593455 2.8719339  2.84335625]
880,"[2.35388763e-12 2.25148563e-11 5.31956067e-11 5.23530745e-11
 1.57482845e-11]",[0.06069208 0.07123565 0.07207082 0.07104674 0.0704353 ],[0.36407857 0.92428205 1.30867466 1.29396656 0.7890405 ],[0.54417101 0.54495584 0.54444079 0.54199027 0.54385916],[0.30397074 0.3059023  0.3057195  0.30045409 0.30503687],[0.27030029 0.27237328 0.27221868 0.26900464 0.27143689],[2.77277982 2.77806205 2.77641564 2.77583903 2.77438042]
881,"[1.80835615e-12 1.73940796e-11 4.10558984e-11 3.98631401e-11
 1.21330288e-11]",[0.06277835 0.07680387 0.07789741 0.07622429 0.07554595],[0.3766961  0.92553084 1.31377755 1.29118779 0.79196605],[0.55766347 0.56121938 0.56051365 0.55586713 0.55911221],[0.33234681 0.33657418 0.33579249 0.32678057 0.33434923],[0.29158518 0.2962808  0.29532643 0.28556494 0.29373848],[2.98671632 2.98478479 2.98513168 2.98976376 2.98570029]
882,"[1.94594396e-12 1.81499679e-11 4.30851203e-11 4.48808288e-11
 1.28592297e-11]",[0.06247332 0.07613242 0.07706178 0.07415452 0.07467303],[0.35473602 0.86966634 1.23602802 1.25029683 0.74807475],[0.54960836 0.55133048 0.55013362 0.54794983 0.55090754],[0.32600346 0.33315843 0.33162484 0.31637558 0.32941332],[0.28536178 0.29087932 0.28936763 0.28004976 0.28739326],[2.8556429  2.88081215 2.87499238 2.83789183 2.86634576]
883,"[1.91506435e-12 1.88857017e-11 4.43338261e-11 4.13084956e-11
 1.29913931e-11]",[0.06236623 0.07364813 0.07500453 0.07769753 0.07351863],[0.35731207 0.89657173 1.27041597 1.21466622 0.76097726],[0.55113924 0.55185565 0.55184474 0.54936881 0.55115314],[0.3266989  0.31972415 0.32100222 0.33570191 0.32349305],[0.2901776  0.28535095 0.28602142 0.29708845 0.28757115],[2.82749588 2.81674564 2.81787414 2.85872641 2.82084272]
884,"[2.24484015e-12 2.18770197e-11 5.15169910e-11 4.84414560e-11
 1.51613876e-11]",[0.06205734 0.07248027 0.07351618 0.07427554 0.07205407],[0.3696004  0.94366021 1.33213006 1.27530236 0.8011537 ],[0.54776291 0.54869451 0.54991338 0.5461384  0.54937276],[0.31436012 0.31208773 0.31300106 0.31655229 0.31359204],[0.27705566 0.27741672 0.27750133 0.27929174 0.277369  ],[2.82560234 2.82239765 2.82215242 2.84538158 2.82272217]
885,"[1.79644459e-12 1.74391203e-11 4.10801744e-11 3.92608721e-11
 1.21026919e-11]",[0.06620342 0.08000559 0.08136376 0.08169841 0.07925539],[0.34953373 0.85474453 1.20700871 1.18712903 0.73178032],[0.54974563 0.54904482 0.54932215 0.54721602 0.54885788],[0.35485402 0.35289594 0.35331862 0.3552681  0.35426419],[0.31102241 0.3101354  0.31039375 0.31050364 0.31099681],[2.91044937 2.90115828 2.90226134 2.93609284 2.90488807]
886,"[2.00813546e-12 1.93386694e-11 4.56114488e-11 4.46169800e-11
 1.34699116e-11]",[0.06048662 0.07195237 0.0730388  0.07356267 0.07131159],[0.34492164 0.86151937 1.2255838  1.21049372 0.73522922],[0.54523061 0.54625714 0.5455395  0.54623365 0.54601439],[0.31100883 0.31019505 0.31034443 0.31349452 0.31063915],[0.2721838  0.27230093 0.27224649 0.27464743 0.27194392],[2.83349039 2.81126424 2.81463069 2.88075759 2.82131214]
887,"[1.00697314e-11 1.13538899e-10 2.56189715e-10 2.42523918e-10
 7.12680969e-11]",[0.05195273 0.05376396 0.05432183 0.04832071 0.0544131 ],[0.84474068 2.41566505 3.14571334 3.08927603 2.00152606],[0.55330855 0.55373892 0.55372196 0.55066515 0.55306066],[0.18886472 0.17775174 0.18166416 0.16850473 0.18652846],[0.13447742 0.12238714 0.12601913 0.11885796 0.13087244],[2.84628173 2.75279579 2.78229694 2.69343383 2.82044029]
888,"[1.96649411e-12 1.93731842e-11 4.55410702e-11 4.15353018e-11
 1.33581311e-11]",[0.06802952 0.08061026 0.08194361 0.08375091 0.08018206],[0.34770768 0.86765498 1.21608719 1.16224925 0.7387293 ],[0.54698301 0.54895413 0.54871881 0.54862414 0.55014952],[0.35734699 0.35351518 0.35437426 0.36262531 0.35551605],[0.30633819 0.30586161 0.30578911 0.308955   0.3059174 ],[2.92188508 2.91165365 2.91291517 2.949711   2.9158491 ]
889,"[1.89448498e-11 1.31129894e-10 3.32459246e-10 5.81135410e-10
 1.09761868e-10]",[0.03054837 0.03657285 0.03540891 0.0268338  0.03346661],[1.02549997 2.4851781  3.59024118 4.57044368 2.31583311],[0.5517045  0.55410304 0.55312367 0.55093535 0.55331055],[0.09736996 0.11920677 0.11381971 0.08081793 0.10608363],[0.08360474 0.10151027 0.09730475 0.06755112 0.09115511],[2.35536201 2.46673273 2.4451983  2.21931387 2.40878948]
890,"[3.64402323e-11 3.95855275e-10 9.00962264e-10 8.81538674e-10
 2.53971731e-10]",[0.03662791 0.03768529 0.03770177 0.0346085  0.03751475],[1.39421028 3.84511457 4.77461736 4.52352184 3.25741391],[0.55523271 0.55415755 0.55421392 0.5496736  0.55379495],[0.10825257 0.10822257 0.10871335 0.10443662 0.10880844],[0.07158455 0.06753878 0.06950263 0.06631384 0.07127557],[2.15752957 2.17415143 2.17531435 2.07378414 2.17234481]
891,"[1.85971915e-12 1.91833681e-11 4.46476461e-11 3.76866708e-11
 1.28946581e-11]",[0.06198164 0.07381136 0.07511931 0.07692868 0.07354527],[0.36152018 0.91734672 1.2957436  1.20700844 0.77293525],[0.55084728 0.55138551 0.55139047 0.55072522 0.55088906],[0.32490343 0.31929795 0.32032335 0.32993317 0.3220923 ],[0.28557586 0.28257664 0.28320445 0.28678705 0.28406439],[2.85535213 2.87556698 2.87128561 2.83492063 2.86452967]
892,"[3.64569651e-12 3.58488458e-11 8.43840715e-11 7.57920503e-11
 2.47800986e-11]",[0.06011278 0.06661647 0.06720413 0.06784188 0.06637922],[0.39322994 1.04741539 1.4566814  1.38183585 0.88913625],[0.53549853 0.53950501 0.53869988 0.53400542 0.5372542 ],[0.27641236 0.27498954 0.27548726 0.27878023 0.27574467],[0.23808671 0.23781891 0.23805567 0.23961155 0.23793123],[2.56281437 2.55620601 2.55652028 2.59038839 2.5581592 ]
893,"[3.42107636e-12 3.33383562e-11 7.86738548e-11 7.09644111e-11
 2.31809483e-11]",[0.05964819 0.06610087 0.06677841 0.06881368 0.06601196],[0.37865962 1.00082558 1.40072543 1.33263465 0.85156008],[0.53832    0.5411351  0.54084834 0.53883559 0.53938742],[0.27673611 0.27361593 0.27408604 0.2842592  0.27512036],[0.23250048 0.2321362  0.23193832 0.23824058 0.2321249 ],[2.58533219 2.57288388 2.57428794 2.62186127 2.57775129]
894,"[2.02168663e-12 1.97751822e-11 4.65677867e-11 4.28303758e-11
 1.36937922e-11]",[0.06441107 0.07762027 0.07855635 0.07684541 0.07638738],[0.37530596 0.93537011 1.31926851 1.28358024 0.79971602],[0.55386271 0.55460878 0.55387828 0.55218595 0.55383882],[0.33199144 0.33688035 0.33584791 0.32808777 0.33435866],[0.29481026 0.29856764 0.29770781 0.29084226 0.29648541],[2.82770768 2.82956541 2.82832684 2.84197326 2.82722467]
895,"[2.08738762e-12 2.07308014e-11 4.86448706e-11 4.38116433e-11
 1.42296075e-11]",[0.06479588 0.07675775 0.07785558 0.07778613 0.07610682],[0.36573959 0.92388102 1.29867955 1.24382889 0.78510971],[0.54738584 0.54688079 0.54633355 0.54851144 0.54714145],[0.33452933 0.33340513 0.33386469 0.33411781 0.3344713 ],[0.28790663 0.28789589 0.28797991 0.28623388 0.28828887],[2.83862308 2.8350149  2.83515242 2.85485448 2.83603139]
896,"[2.86552851e-12 2.74138500e-11 6.48543189e-11 6.22288160e-11
 1.92124646e-11]",[0.06289575 0.07268489 0.0732559  0.07109974 0.07167156],[0.36054986 0.9244071  1.2947535  1.28515196 0.79227679],[0.53766511 0.5383973  0.53808267 0.54014294 0.5383818 ],[0.30318221 0.30887412 0.30785854 0.29588798 0.30572616],[0.25702114 0.26161471 0.26071694 0.25241345 0.25909463],[2.71410565 2.70495285 2.70613816 2.73853419 2.70877634]
897,"[3.45408252e-12 3.61662888e-11 8.40557006e-11 6.64736644e-11
 2.41792251e-11]",[0.05305427 0.05767859 0.05845182 0.06259209 0.05817309],[0.43471338 1.19903813 1.69015483 1.50978557 1.0007829 ],[0.54906718 0.54859756 0.54968546 0.54723292 0.54933758],[0.2376832  0.22807152 0.22962397 0.25303903 0.23268019],[0.20857935 0.20065674 0.20217796 0.22147396 0.2048622 ],[2.63839354 2.60403138 2.61003312 2.69906645 2.62079576]
898,"[2.54478987e-12 2.57135197e-11 6.01833869e-11 5.13457030e-11
 1.75144686e-11]",[0.06098595 0.06975752 0.07066936 0.0728171  0.06957001],[0.3788371  0.99395418 1.3965251  1.28702808 0.83823148],[0.54372401 0.54655401 0.54637024 0.54185138 0.54543299],[0.30047054 0.29599672 0.29682913 0.3085808  0.29819657],[0.26565109 0.26276215 0.26334969 0.27312596 0.26423549],[2.84463512 2.84798962 2.84661773 2.85379088 2.84513861]
899,"[1.23210712e-11 7.11507911e-11 1.86688427e-10 4.66491236e-10
 6.54423173e-11]",[0.03774955 0.05226003 0.04943115 0.02821451 0.04461899],[0.8230383  1.79599215 2.61702411 4.07110312 1.75853031],[0.54812756 0.5492225  0.54885393 0.54736443 0.54859927],[0.12101346 0.17475406 0.16240777 0.08270716 0.14373298],[0.08999739 0.12943412 0.11999206 0.06201801 0.10646833],[2.44220196 2.55575294 2.53795924 2.22494349 2.50331004]
900,"[2.52610819e-12 2.24502181e-11 5.27737045e-11 7.95627060e-11
 1.58461519e-11]",[0.06500913 0.07836433 0.07938065 0.06491149 0.07699466],[0.38497621 0.93866951 1.31335249 1.58575168 0.81018511],[0.54857147 0.55028971 0.54982715 0.54786383 0.54906523],[0.32430132 0.34070639 0.34076418 0.25421414 0.33760932],[0.28081015 0.29476296 0.2945232  0.22391986 0.29210902],[2.87481275 2.88933044 2.89191959 2.7651114  2.89015959]
901,"[2.34304556e-12 2.24508393e-11 5.30347173e-11 5.18293865e-11
 1.56935254e-11]",[0.06230914 0.07324117 0.07409261 0.07288228 0.07238718],[0.36396773 0.92057409 1.29981717 1.2858475  0.78698763],[0.54358006 0.5448346  0.54553653 0.54581092 0.54457161],[0.31154409 0.31446647 0.31405698 0.30755534 0.31289419],[0.27431967 0.27851057 0.27759881 0.26781863 0.27601459],[2.94542037 2.95492863 2.95278342 2.93761584 2.94956019]
902,"[1.99943485e-12 1.99955065e-11 4.68636059e-11 4.14452613e-11
 1.36790472e-11]",[0.06554732 0.07738651 0.07867662 0.08024027 0.0770779 ],[0.36619187 0.92420267 1.29875101 1.22298913 0.78385266],[0.55206453 0.55329684 0.55379632 0.55233094 0.55329435],[0.3424694  0.33786007 0.33857697 0.34665845 0.3402264 ],[0.29554521 0.29425503 0.29451285 0.29662363 0.29495836],[2.83796978 2.81906686 2.82210992 2.87636769 2.82791601]
903,"[2.02071181e-12 1.98714203e-11 4.67431833e-11 4.25343704e-11
 1.37212092e-11]",[0.06349564 0.07569486 0.07676664 0.07688932 0.07491891],[0.3741025  0.93521496 1.32205817 1.27499131 0.79858342],[0.5513712  0.55059405 0.55087268 0.54963436 0.55112182],[0.32988789 0.32950637 0.32984635 0.33083412 0.32978414],[0.29319236 0.29301094 0.29326055 0.29368412 0.29317394],[2.89164987 2.89801171 2.89597584 2.89811268 2.89351129]
904,"[1.89231521e-12 1.83525760e-11 4.32792885e-11 4.07295682e-11
 1.27607854e-11]",[0.06449486 0.07801445 0.07912944 0.07829567 0.07695541],[0.36270725 0.89147703 1.26154554 1.24430157 0.76452962],[0.54754365 0.55076018 0.5514941  0.54811374 0.54999756],[0.33775412 0.33966583 0.33957116 0.33566162 0.33856665],[0.28860407 0.29056911 0.29025234 0.28798886 0.28940503],[2.89033406 2.90589298 2.9017964  2.88939319 2.89613157]
905,"[2.16042429e-12 2.16255038e-11 5.06881727e-11 4.44984173e-11
 1.47931167e-11]",[0.06292416 0.07499228 0.07582927 0.07473328 0.0739128 ],[0.36691448 0.93261156 1.31319323 1.25050335 0.79255986],[0.54912629 0.54936337 0.54969775 0.5466675  0.54943987],[0.317669   0.31894561 0.31840645 0.31772968 0.31780763],[0.27798782 0.27552031 0.2756825  0.2817054  0.27648911],[2.85204061 2.85939019 2.85692728 2.86170593 2.85396266]
906,"[1.80926057e-12 1.89036661e-11 4.38623962e-11 3.64816284e-11
 1.26111498e-11]",[0.0631581  0.07470131 0.07623582 0.07928415 0.07488248],[0.36523928 0.92208676 1.30117691 1.2138403  0.77720649],[0.55553842 0.55533933 0.55498987 0.55378649 0.55433169],[0.33495365 0.3247778  0.32712646 0.34350547 0.33073993],[0.29592639 0.28768399 0.28947631 0.30221527 0.29250675],[2.87808041 2.85346432 2.85789516 2.91808697 2.8656901 ]
907,"[2.53623805e-12 2.51233258e-11 5.89526933e-11 5.39032349e-11
 1.72548089e-11]",[0.06030054 0.06933629 0.07022722 0.07084046 0.06902192],[0.37959768 0.98289854 1.3861755  1.33423608 0.8337769 ],[0.54393738 0.54556392 0.54508637 0.54470018 0.54517178],[0.29661183 0.29351607 0.29457467 0.29851173 0.29515369],[0.26254613 0.25978582 0.26054451 0.26565452 0.26136455],[2.90272356 2.88193365 2.88556368 2.9391872  2.89207633]
