epoch,stft_mean_power,wavelet_mean_power
956,"[3.260326476518235e-08, 1.0224703228921688e-07, 1.5677876272258807e-07, 1.4912957744226228e-07, 8.496540197159521e-08]","[2.2777200195180743e-06, 7.066434478679729e-06, 1.086872274139816e-05, 1.0458206709508145e-05, 5.9116342126689785e-06]"
957,"[2.9264393518339965e-08, 9.129494738615276e-08, 1.4018509286715035e-07, 1.3541459706442466e-07, 7.608924258973239e-08]","[2.0539046607669078e-06, 6.4338661692866266e-06, 9.877040328775577e-06, 9.313717567127688e-06, 5.355462144175807e-06]"
958,"[3.655554083564015e-08, 1.1351394827143261e-07, 1.7452095255517813e-07, 1.6831541624634003e-07, 9.48767197396333e-08]","[2.7783511510014394e-06, 8.523073296998709e-06, 1.3146432128099479e-05, 1.2812591966179702e-05, 7.17909082535776e-06]"
959,"[3.1566106444153975e-08, 9.87829303726898e-08, 1.5156277046567577e-07, 1.4417664810975715e-07, 8.219971038058225e-08]","[2.0491046513911565e-06, 6.404232740362614e-06, 9.834829562900448e-06, 9.339561438561762e-06, 5.336092025798945e-06]"
960,"[2.8182679848203142e-08, 8.860399615001692e-08, 1.3574184963900479e-07, 1.2956948304430066e-07, 7.344734178260046e-08]","[1.7887225503927683e-06, 5.517754522276085e-06, 8.491941295778269e-06, 8.365341155078326e-06, 4.626158370354804e-06]"
961,"[3.631785783383614e-08, 1.1220665479498377e-07, 1.7272680535722155e-07, 1.679730454050545e-07, 9.407843819869416e-08]","[2.550954056485814e-06, 7.781654913375444e-06, 1.2011136276546948e-05, 1.1940978085923067e-05, 6.569673441390382e-06]"
962,"[3.563341585202486e-08, 1.1009742533618066e-07, 1.6935963551683796e-07, 1.6608999350711913e-07, 9.22003067698707e-08]","[2.3028055763142307e-06, 7.0958938396891616e-06, 1.093056381967511e-05, 1.0642012459078542e-05, 5.958974978696697e-06]"
963,"[3.108328659038119e-08, 9.725791741828076e-08, 1.4926470031883276e-07, 1.4217653847636983e-07, 8.093184905468786e-08]","[2.1559977894051995e-06, 6.597939091891061e-06, 1.017550234043149e-05, 1.0086276746946716e-05, 5.5591569490658455e-06]"
964,"[4.9823950000384646e-08, 1.537102374229206e-07, 2.3678602030300034e-07, 2.288686446414394e-07, 1.2904344450203322e-07]","[3.7511989643142164e-06, 1.165347259421062e-05, 1.793329338809762e-05, 1.6933255169579465e-05, 9.753945350320616e-06]"
965,"[3.436984465944937e-08, 1.0691542980712156e-07, 1.6433490257789269e-07, 1.5861450396339994e-07, 8.930653254818407e-08]","[2.302424352662847e-06, 7.185205265560948e-06, 1.1040322889020811e-05, 1.0448961811227644e-05, 5.994121943415552e-06]"
966,"[3.328437823121506e-08, 1.0379754119200443e-07, 1.5947384150672933e-07, 1.530951270797548e-07, 8.657253639875304e-08]","[2.0814918921528163e-06, 6.439046508973283e-06, 9.907736020833716e-06, 9.626460079050884e-06, 5.393468861891754e-06]"
967,"[3.538791321320212e-08, 1.1119255147945613e-07, 1.7052003842051215e-07, 1.6003533137009747e-07, 9.23490246737554e-08]","[2.219477627502517e-06, 6.8784930118622664e-06, 1.0583059068546404e-05, 1.0188072198396617e-05, 5.758543294366004e-06]"
968,"[3.573570152552732e-08, 1.1149292131788208e-07, 1.7117140821031398e-07, 1.6495358543523463e-07, 9.287358013437524e-08]","[2.5977864296060522e-06, 8.038918625191736e-06, 1.2374488425142506e-05, 1.1905800386231043e-05, 6.737299973070405e-06]"
969,"[3.649933415802373e-08, 1.1317623144273852e-07, 1.741046698337067e-07, 1.6813553864105275e-07, 9.46959169207391e-08]","[2.513722954622388e-06, 7.772565615597806e-06, 1.1964966806759295e-05, 1.1552913823528723e-05, 6.515542517238495e-06]"
970,"[3.537135251590059e-08, 1.0927795869923053e-07, 1.6812469762905452e-07, 1.6456114412375557e-07, 9.156384081538856e-08]","[2.3565008018809046e-06, 7.23188229219718e-06, 1.1150092502810792e-05, 1.0919733958994294e-05, 6.087109296319551e-06]"
971,"[3.7091668070495044e-08, 1.146923999969857e-07, 1.7651508261407757e-07, 1.715932655551652e-07, 9.610423221387148e-08]","[2.45933692124441e-06, 7.569182591179186e-06, 1.166221204352133e-05, 1.137844192578045e-05, 6.3602980711093945e-06]"
972,"[3.9958253897986423e-08, 1.2431884357394116e-07, 1.9111809904472984e-07, 1.8348113768290596e-07, 1.0382810419448397e-07]","[2.713559980051988e-06, 8.321217287957615e-06, 1.28335665583988e-05, 1.256341684145733e-05, 7.00839017383458e-06]"
973,"[4.100446689424361e-08, 1.2928027860810224e-07, 1.9822550311344147e-07, 1.8418751666157487e-07, 1.0724514981539361e-07]","[2.8301738170385538e-06, 8.782451522256231e-06, 1.3512468748933644e-05, 1.290791089343217e-05, 7.350498268233888e-06]"
974,"[3.600740839368073e-08, 1.1097408954339398e-07, 1.7086342364750964e-07, 1.6798149750299453e-07, 9.308593741376056e-08]","[2.2787808131432666e-06, 7.042516103834617e-06, 1.0842454520190691e-05, 1.048664359787135e-05, 5.9053800623162085e-06]"
975,"[3.67285741866303e-08, 1.1443799003878392e-07, 1.7584335085841553e-07, 1.6785589372313611e-07, 9.550528524535631e-08]","[2.460158250904016e-06, 7.584674179589824e-06, 1.1681511738704011e-05, 1.138314148168564e-05, 6.367018484202938e-06]"
976,"[3.450400461768696e-08, 1.0741991405629164e-07, 1.6508603040258637e-07, 1.5789876659451763e-07, 8.966733615534139e-08]","[2.1790995603065477e-06, 6.688804809942034e-06, 1.0309749280136401e-05, 1.0153777403976636e-05, 5.627110368655828e-06]"
977,"[3.714827160475048e-08, 1.151331303074738e-07, 1.7701985513120512e-07, 1.7134353776209568e-07, 9.631494914924959e-08]","[2.4336824129840234e-06, 7.48346492939271e-06, 1.1532363612297777e-05, 1.1273757675903872e-05, 6.291437252200643e-06]"
978,"[3.998558034868206e-08, 1.2577695212813868e-07, 1.9284953928735792e-07, 1.8104554893890086e-07, 1.0438518120523349e-07]","[2.8077096725557254e-06, 8.690502980702881e-06, 1.3377415424481232e-05, 1.2859209995736625e-05, 7.282822460890746e-06]"
979,"[4.035043153631484e-08, 1.247844831470971e-07, 1.9208631929581475e-07, 1.8561934874689585e-07, 1.0458722929197635e-07]","[2.9136350990728096e-06, 8.972403204244621e-06, 1.382526834485445e-05, 1.3417093075548278e-05, 7.539450147813732e-06]"
980,"[3.605546323163576e-08, 1.1300421353101896e-07, 1.733318539149511e-07, 1.640457316211774e-07, 9.395395853726859e-08]","[2.310820655320803e-06, 7.133166843117137e-06, 1.0983128528776489e-05, 1.0669290906623957e-05, 5.983781296872551e-06]"
981,"[3.531684911814677e-08, 1.1075768981492832e-07, 1.6991651437508033e-07, 1.615594887273305e-07, 9.206302992224604e-08]","[2.2885888008471414e-06, 7.046890984342722e-06, 1.0855593568232335e-05, 1.061372056087312e-05, 5.9190724361748125e-06]"
982,"[3.488507648672441e-08, 1.0952890842015226e-07, 1.679584198619928e-07, 1.5984280792023806e-07, 9.097058410022937e-08]","[2.2636089669730574e-06, 7.023445718811631e-06, 1.0803465549796032e-05, 1.0369492064439137e-05, 5.876245629140479e-06]"
983,"[4.6425104949852616e-08, 1.44740646952915e-07, 2.2233460239660473e-07, 2.1187826996091736e-07, 1.2070511180871032e-07]","[3.058040055974563e-06, 9.538524454556342e-06, 1.4662197293222993e-05, 1.380518993155467e-05, 7.963103485914389e-06]"
984,"[3.640794721663003e-08, 1.1241655525556397e-07, 1.7304162740738494e-07, 1.686339238708768e-07, 9.427333390831797e-08]","[2.4159645309467775e-06, 7.440889260309265e-06, 1.1462556558866293e-05, 1.117617129151307e-05, 6.249804643483255e-06]"
985,"[3.808861448526512e-08, 1.1775636565834422e-07, 1.812021929527597e-07, 1.7633098485529675e-07, 9.862723443108941e-08]","[2.2931787909565347e-06, 7.031467263495927e-06, 1.0841884509466814e-05, 1.0666359648145167e-05, 5.920153825628905e-06]"
986,"[3.759164982240074e-08, 1.1568952070241622e-07, 1.781975321623174e-07, 1.7506149415193127e-07, 9.715657371263423e-08]","[2.5097398008131155e-06, 7.712707504264244e-06, 1.188935774660599e-05, 1.159789848656072e-05, 6.488115914570762e-06]"
987,"[4.426510895799375e-08, 1.3656471787372283e-07, 2.1030524267421587e-07, 2.0407896374482207e-07, 1.1462543112130421e-07]","[2.68961910326823e-06, 8.377806006848867e-06, 1.2879033187823093e-05, 1.2213215363208056e-05, 6.996950312171872e-06]"
988,"[3.900152128944456e-08, 1.2139777291244444e-07, 1.866197774986377e-07, 1.7892079507719002e-07, 1.0140712849829477e-07]","[2.3681924871932485e-06, 7.3468200253263345e-06, 1.1301105106980598e-05, 1.0868005179683764e-05, 6.147022246718757e-06]"
989,"[3.542403998129323e-08, 1.1073287670076436e-07, 1.7001273309224982e-07, 1.624674723991575e-07, 9.220433229818733e-08]","[2.088445049396679e-06, 6.512632151058214e-06, 1.0004306030494214e-05, 9.558759340475622e-06, 5.431515665215335e-06]"
990,"[4.051680083702102e-08, 1.250039517411358e-07, 1.92548949783261e-07, 1.8721402674114397e-07, 1.0494328144971996e-07]","[2.4230087972386367e-06, 7.424712032634858e-06, 1.1450253452513763e-05, 1.126293786529204e-05, 6.253793319224696e-06]"
991,"[3.9679993194409907e-08, 1.225470643843937e-07, 1.8858693313751142e-07, 1.8369074344556661e-07, 1.0268522361531614e-07]","[2.4834923581147963e-06, 7.632626184770747e-06, 1.1765110413149015e-05, 1.1486457565127978e-05, 6.419882588024265e-06]"
992,"[3.777930283830299e-08, 1.1893180549392338e-07, 1.822979103076343e-07, 1.7145215151869864e-07, 9.864730313465719e-08]","[2.538266514440364e-06, 7.809692365259844e-06, 1.2034567430887085e-05, 1.1739964829283471e-05, 6.56427379492524e-06]"
993,"[3.984865918985494e-08, 1.2187148623801555e-07, 1.8802099855800474e-07, 1.8671187591596632e-07, 1.0275355389024189e-07]","[2.472105375246458e-06, 7.657085650231715e-06, 1.178170645705633e-05, 1.1363956663224309e-05, 6.411809855524587e-06]"
994,"[3.429097319732592e-08, 1.0706939644674462e-07, 1.6440910071285718e-07, 1.5691848276124696e-07, 8.920889415997047e-08]","[2.183165093111587e-06, 6.7446436825770535e-06, 1.038033084291556e-05, 1.0105623009029954e-05, 5.653222328399036e-06]"
995,"[4.5531230083576595e-08, 1.4224855229854733e-07, 2.1855231218933696e-07, 2.0611844264339906e-07, 1.1862527938687191e-07]","[3.036980079766163e-06, 9.421050226393386e-06, 1.4496357120856768e-05, 1.3837445353291054e-05, 7.886705873163528e-06]"
996,"[4.782109392853138e-08, 1.481568347025508e-07, 2.2798561739396834e-07, 2.1926191136392378e-07, 1.2407354157602182e-07]","[3.164272628031599e-06, 9.810674623120368e-06, 1.5097723111322187e-05, 1.442842020943982e-05, 8.215367120267226e-06]"
997,"[4.348055316953833e-08, 1.3365096991724256e-07, 2.0600318089790234e-07, 2.0119632899951806e-07, 1.1240208503720433e-07]","[2.5629249947701002e-06, 7.952464503160268e-06, 1.2233901257744798e-05, 1.1720193610699074e-05, 6.6546397776540504e-06]"
998,"[3.2284193527932096e-08, 1.0064736376692549e-07, 1.5456676045793572e-07, 1.4847247793958465e-07, 8.391924820453025e-08]","[2.0843371187689614e-06, 6.479933553753676e-06, 9.958457739979708e-06, 9.630583257430713e-06, 5.411574707469637e-06]"
999,"[3.949021884955701e-08, 1.2338834499480507e-07, 1.894559320812072e-07, 1.8003966571337662e-07, 1.0278685763031313e-07]","[2.5935134206151354e-06, 8.058085292921432e-06, 1.2393838444664295e-05, 1.1824725170951373e-05, 6.7388556667435305e-06]"
1000,"[4.08543462035236e-08, 1.2538847663660333e-07, 1.932850787828657e-07, 1.895868351887532e-07, 1.0553093240007121e-07]","[2.6808170810161227e-06, 8.29308579709751e-06, 1.2765873164821831e-05, 1.2300663193068834e-05, 6.95104818762829e-06]"
1001,"[3.7852731083343276e-08, 1.1675820859406884e-07, 1.7977908428903276e-07, 1.7508344624368845e-07, 9.796220121034036e-08]","[2.306266101517102e-06, 7.075677260012021e-06, 1.0905092268207834e-05, 1.0772199428205388e-05, 5.952465478267171e-06]"
1002,"[4.050333998677049e-08, 1.2704139937729968e-07, 1.9500138549995263e-07, 1.8254137067918555e-07, 1.0570024683487442e-07]","[2.3700899140186983e-06, 7.454861511410176e-06, 1.1435567048135611e-05, 1.0673495994296705e-05, 6.19227886644191e-06]"
1003,"[3.800352672437301e-08, 1.1929663238292748e-07, 1.8302119045746331e-07, 1.7212725781990555e-07, 9.914893982005393e-08]","[2.3168228400019205e-06, 7.166201043206458e-06, 1.102819363044836e-05, 1.0675352628966778e-05, 6.00415352277748e-06]"
1004,"[4.081144030017868e-08, 1.2564794756325627e-07, 1.9351815068501533e-07, 1.8908298280320562e-07, 1.055268361291294e-07]","[2.563096742231056e-06, 7.999462366637972e-06, 1.2290679968374613e-05, 1.1640960308621474e-05, 6.672569650334284e-06]"
1005,"[4.2090565650258425e-08, 1.30511517637199e-07, 2.0079719641700583e-07, 1.9373728033758005e-07, 1.0923163260057289e-07]","[2.7025176403055557e-06, 8.494980351179587e-06, 1.3035758016619164e-05, 1.2129985506643511e-05, 7.061188563512539e-06]"
1006,"[4.119823765357978e-08, 1.274963895327812e-07, 1.9612810903534768e-07, 1.9023875076505734e-07, 1.0671950040652885e-07]","[2.491984314660938e-06, 7.598993155273369e-06, 1.1730683502555542e-05, 1.1660481362839352e-05, 6.417293066652477e-06]"
1007,"[4.6638448959321214e-08, 1.4440863648093912e-07, 2.2229798844964197e-07, 2.141998873558398e-07, 1.210048466946838e-07]","[2.5147865290988252e-06, 7.875438548113594e-06, 1.2090528306053753e-05, 1.1395775653765928e-05, 6.5561733696921245e-06]"
1008,"[5.6443329028415845e-08, 1.732697481082111e-07, 2.6636189565103895e-07, 2.7333751056817504e-07, 1.4520748833073104e-07]","[1.9661246652970774e-06, 6.467434200136275e-06, 9.793013026772482e-06, 9.08413481438126e-06, 5.211255280830729e-06]"
1009,"[2.6111070093960515e-08, 8.179889853651732e-08, 1.2542703973409808e-07, 1.2181925552759894e-07, 6.795694690465736e-08]","[1.4383862525265413e-06, 4.462534055876537e-06, 6.851528249648141e-06, 6.821615033613776e-06, 3.723068422367567e-06]"
1010,"[2.772650387273244e-08, 8.698592468851175e-08, 1.3325839492487304e-07, 1.2907121472046234e-07, 7.213563439812871e-08]","[1.6484218717269955e-06, 5.116431043234284e-06, 7.860661527688757e-06, 7.707984740811513e-06, 4.272430584883436e-06]"
1011,"[5.328076161086414e-08, 1.6540332331014987e-07, 2.532075746557269e-07, 2.596273837095787e-07, 1.3740828664800073e-07]","[2.0757771344487826e-06, 6.931832399716857e-06, 1.0427252480131134e-05, 1.004156791923752e-05, 5.5116173386314155e-06]"
1012,"[2.3658107111139713e-08, 7.641568015659518e-08, 1.1640244220087356e-07, 1.0740073738229243e-07, 6.242083385945596e-08]","[1.2662582351289843e-06, 3.93900997674379e-06, 6.046535554746261e-06, 5.966214256825882e-06, 3.2831847580486275e-06]"
1013,"[2.523876124344212e-08, 7.943358215714403e-08, 1.216473295723172e-07, 1.1761681945719075e-07, 6.577418533678373e-08]","[1.4592282096004012e-06, 4.455558933858178e-06, 6.865123287155407e-06, 7.018614822474418e-06, 3.75066207562699e-06]"
1014,"[2.7085180552974235e-08, 8.401103846789734e-08, 1.2903474258694672e-07, 1.2665450606729976e-07, 7.01336481762335e-08]","[1.6338252631467427e-06, 5.038814350830378e-06, 7.752024892851252e-06, 7.699763206659037e-06, 4.2223682898796785e-06]"
1015,"[2.5736521263067645e-08, 8.053988560330364e-08, 1.2345548145643462e-07, 1.1998284371808415e-07, 6.69059146897074e-08]","[1.5641400805425751e-06, 4.8379065998460425e-06, 7.438397958171225e-06, 7.349073672428301e-06, 4.047645127116303e-06]"
1016,"[2.974357659789406e-08, 9.383378819427769e-08, 1.437833895063728e-07, 1.3496612542108657e-07, 7.77591300452077e-08]","[1.669848152629475e-06, 5.255769703887115e-06, 8.055400060597788e-06, 7.63531379761709e-06, 4.359143482904618e-06]"
1017,"[2.585886982162359e-08, 7.962455477991715e-08, 1.2252671769715476e-07, 1.2267201623082268e-07, 6.677890962832469e-08]","[1.6494659698142832e-06, 5.113714289298973e-06, 7.861281829341741e-06, 7.68010202084942e-06, 4.275338694573773e-06]"
1018,"[2.7135152535144474e-08, 8.468457130226224e-08, 1.2990739245751936e-07, 1.263367565833818e-07, 7.047258433330823e-08]","[1.482128694605836e-06, 4.660464106121023e-06, 7.139104884632398e-06, 6.864572903764248e-06, 3.863047918499327e-06]"
1019,"[2.7208816356911927e-08, 8.549281628376307e-08, 1.3098838953232462e-07, 1.2663851112839354e-07, 7.087772148817276e-08]","[1.7705634851052477e-06, 5.541583764189501e-06, 8.504338282437107e-06, 8.114525898791348e-06, 4.611068966791696e-06]"
1020,"[3.2043547882120596e-08, 1.0140816127094229e-07, 1.5527039803797765e-07, 1.4479211309977148e-07, 8.388277940250502e-08]","[2.080254090284104e-06, 6.544122919015718e-06, 1.0035064920152136e-05, 9.416541896489103e-06, 5.4327598500023e-06]"
1021,"[2.902877855384923e-08, 9.159258916980803e-08, 1.402504909210774e-07, 1.3324464417261052e-07, 7.581584767871728e-08]","[1.8385012029727345e-06, 5.6604597280494725e-06, 8.712356109668985e-06, 8.644737662019108e-06, 4.748347547595015e-06]"
1022,"[3.359427330120211e-08, 1.0443079303774687e-07, 1.6037463289520553e-07, 1.5582263228776506e-07, 8.713782105951393e-08]","[2.172124869031722e-06, 6.818997097020563e-06, 1.0461928609912381e-05, 9.850863594416223e-06, 5.667906150486882e-06]"
1023,"[3.317517349987345e-08, 1.034715736821665e-07, 1.5887582109483988e-07, 1.5375425665801814e-07, 8.621174427693958e-08]","[1.8837691450874302e-06, 5.793474970371347e-06, 8.921857778555174e-06, 8.831978913748648e-06, 4.865271282955773e-06]"
1024,"[3.6522109666699156e-08, 1.166543993434052e-07, 1.7820733802831113e-07, 1.653307667148772e-07, 9.594126277142175e-08]","[1.5963150542536091e-06, 5.047171888352231e-06, 7.72033682866437e-06, 7.3829877456852575e-06, 4.169071182649577e-06]"
1025,"[4.947908315161489e-08, 1.5969885621478806e-07, 2.431065188311191e-07, 2.2871936196925264e-07, 1.3033412526636734e-07]","[1.6399702078450003e-06, 5.540091226742212e-06, 8.348357643629037e-06, 7.301773778511447e-06, 4.40723061066422e-06]"
1026,"[2.7366762687249515e-08, 8.561408326293037e-08, 1.3130540204271968e-07, 1.2771854136665926e-07, 7.117089167463833e-08]","[1.2070190530456922e-06, 3.852923649661858e-06, 5.881863163846716e-06, 5.534949089140127e-06, 3.1662126131880512e-06]"
1027,"[2.112688576835583e-08, 6.93071070181577e-08, 1.051902831184989e-07, 9.336251983168782e-08, 5.613644560362007e-08]","[1.0198248257052774e-06, 3.343732629704989e-06, 5.07495343291397e-06, 4.60093597789966e-06, 2.70727760407751e-06]"
1028,"[2.286942933819679e-08, 7.307925206879718e-08, 1.1152358975419553e-07, 1.0362956286662353e-07, 6.001491696250365e-08]","[1.2829616740975042e-06, 4.1175733837500865e-06, 6.282879399767716e-06, 5.781230937849864e-06, 3.377353876677125e-06]"
1029,"[2.277920386642413e-08, 7.174015248072655e-08, 1.0974467142143732e-07, 1.0737847266979582e-07, 5.934230341505189e-08]","[1.282749855974175e-06, 4.044741326836581e-06, 6.188995542582164e-06, 5.9994069647309115e-06, 3.3445018273544755e-06]"
1030,"[2.493587324935305e-08, 7.922400364663838e-08, 1.21137793881524e-07, 1.151154528659984e-07, 6.53147391563377e-08]","[1.5341116775406818e-06, 4.7640522744501854e-06, 7.3166594924160835e-06, 7.184227363580355e-06, 3.975695646642898e-06]"
1031,"[2.2281227177973457e-08, 7.141158008173605e-08, 1.0896021245543169e-07, 1.015410074956188e-07, 5.8581525619796135e-08]","[1.326099218171504e-06, 4.1241809420449045e-06, 6.329856639621848e-06, 6.251032198427074e-06, 3.437090078233677e-06]"
1032,"[2.4410516508725653e-08, 7.680789674298169e-08, 1.1737431257752472e-07, 1.1710403194048965e-07, 6.339734918116303e-08]","[1.6076738125359522e-06, 5.056846367741202e-06, 7.74688334311848e-06, 7.4468317964671685e-06, 4.191588545602781e-06]"
1033,"[2.5119285813705426e-08, 7.933844875298292e-08, 1.2145449767192548e-07, 1.1549351610300797e-07, 6.56226358066113e-08]","[1.5819697916398043e-06, 4.9348135425575975e-06, 7.572981268845876e-06, 7.378548492116915e-06, 4.108905147290528e-06]"
