epoch,channel,lyapunov_exponent
1397,3,0.05794638666929184
1397,4,0.057147928583665096
1398,0,0.06121047556901195
1398,1,0.06097542537217525
1398,2,0.0602785374708967
1398,3,0.06033958819733955
1398,4,0.05985959862460609
1399,0,0.06145871518468237
1399,1,0.06131029181692218
1399,2,0.06192390886102978
1399,3,0.061736818109812415
1399,4,0.06124351391557601
1400,0,0.06009360048951246
1400,1,0.059916393101430085
1400,2,0.06047812421782682
1400,3,0.06051309963377453
1400,4,0.06015075720229516
1401,0,0.0616154144763374
1401,1,0.06151816039526173
1401,2,0.06148193194514144
1401,3,0.06167378754175018
1401,4,0.060683206143785716
1402,0,0.06396327152687255
1402,1,0.06428827814695215
1402,2,0.0626189300335613
1402,3,0.06313279549185416
1402,4,0.06285697749253516
1403,0,0.06149089327808769
1403,1,0.061159534706216656
1403,2,0.06044619813257353
1403,3,0.06089021565962819
1403,4,0.060123186054206953
1404,0,0.06163325658937893
1404,1,0.06100086638048787
1404,2,0.061056442764483916
1404,3,0.06101958500380137
1404,4,0.06072791631911565
1405,0,0.06056968345504722
1405,1,0.06107006086736453
1405,2,0.05989767942394266
1405,3,0.06094265419180375
1405,4,0.060194066518208925
1406,0,0.05859753415221079
1406,1,0.05869072285591505
1406,2,0.059365807678662515
1406,3,0.058979339965966944
1406,4,0.05929620561908842
1407,0,0.05494956754979834
1407,1,0.055096467236797016
1407,2,0.05527093376718371
1407,3,0.0560309143341174
1407,4,0.05678509436306264
1408,0,0.05840255718986826
1408,1,0.05877086433328221
1408,2,0.05900652062277562
1408,3,0.05843922833720906
1408,4,0.058167102396989134
1409,0,0.06041005788301659
1409,1,0.06098443703348045
1409,2,0.06073910391488144
1409,3,0.061053945580307356
1409,4,0.06010034993917005
1410,0,0.05805868677732336
1410,1,0.057874926124014174
1410,2,0.057395922190287364
1410,3,0.0574430283893342
1410,4,0.05681340784299575
1411,0,0.05462427622416172
1411,1,0.053571964140270455
1411,2,0.05482168905159746
1411,3,0.054488529145789305
1411,4,0.05526835131330368
1412,0,0.0595014859734177
1412,1,0.060021574425668814
1412,2,0.060009058555062875
1412,3,0.06005584776329983
1412,4,0.059065226981906055
1413,0,0.05308531977549321
1413,1,0.053794081780661564
1413,2,0.05254266287813962
1413,3,0.051418264922546225
1413,4,0.051195408293322364
1414,0,0.05376882770625338
1414,1,0.05338537607731094
1414,2,0.05271992297590444
1414,3,0.0540135015645663
1414,4,0.05287954209088416
1415,0,0.05443816763155467
1415,1,0.054583244140551865
1415,2,0.05376389543549367
1415,3,0.05233498343184932
1415,4,0.052875119698147816
1416,0,0.05620272825316654
1416,1,0.055536019232522105
1416,2,0.0553390433779714
1416,3,0.05563105955272738
1416,4,0.054526290481402555
1417,0,0.05436311311939337
1417,1,0.05439088315379866
1417,2,0.05416208580905525
1417,3,0.053949147209543066
1417,4,0.053719297044989935
1418,0,0.05465307549411355
1418,1,0.05423629339431092
1418,2,0.05452390128109356
1418,3,0.05353654465326179
1418,4,0.05381746225711984
1419,0,0.05374548125524637
1419,1,0.05380152735532703
1419,2,0.05329896503279043
1419,3,0.05573397852793459
1419,4,0.05550033578494883
1420,0,0.052437086254179414
1420,1,0.052451457038503985
1420,2,0.05262756457563511
1420,3,0.05189852921759536
1420,4,0.051650786428463005
1421,0,0.05153136323193842
1421,1,0.05144774328188315
1421,2,0.05186213031965728
1421,3,0.05192671612101872
1421,4,0.05211723057448093
1422,0,0.051188853929022865
1422,1,0.05127374907787839
1422,2,0.05124904170042042
1422,3,0.05121824678968253
1422,4,0.05072344217838507
1423,0,0.052086557386015996
1423,1,0.05236229322966989
1423,2,0.052528120088978024
1423,3,0.052780916092633384
1423,4,0.05365710277946631
1424,0,0.051865634299984795
1424,1,0.051849625119212865
1424,2,0.051805312716517414
1424,3,0.050907791888728286
1424,4,0.0511926370737505
1425,0,0.0536429616554874
1425,1,0.05327509295038823
1425,2,0.05287292704862719
1425,3,0.05335703791404267
1425,4,0.05234636432698083
1426,0,0.05193254418161312
1426,1,0.05251037437374863
1426,2,0.05181826702543818
1426,3,0.05308112282999143
1426,4,0.05364396034597936
1427,0,0.05625621681167586
1427,1,0.05584167022521907
1427,2,0.055206455766510835
1427,3,0.05488553911554859
1427,4,0.053892490849489265
1428,0,0.05396210014462342
1428,1,0.053749475192909416
1428,2,0.0543441766049682
1428,3,0.054477980019522594
1428,4,0.05395235947772675
1429,0,0.05311871591593192
1429,1,0.05244451685398289
1429,2,0.05279426524332892
1429,3,0.05364344208752829
1429,4,0.05211764849677679
1430,0,0.055312443123001126
1430,1,0.05529170431295091
1430,2,0.055142159158585495
1430,3,0.05615064563728328
1430,4,0.0547777704373986
1431,0,0.054653815124072115
1431,1,0.054223562288685086
1431,2,0.053655760170889744
1431,3,0.05393735228466398
1431,4,0.05517549842202512
1432,0,0.053289408048375675
1432,1,0.05355994908034026
1432,2,0.053295751894507915
1432,3,0.054234222238089616
1432,4,0.054129458836146845
1433,0,0.05539490419275632
1433,1,0.05499207738210048
1433,2,0.05493920325088053
1433,3,0.055158040526391255
1433,4,0.05556470200079553
1434,0,0.05632863437428211
1434,1,0.05610498714561532
1434,2,0.05619142955949486
1434,3,0.055834240129157234
1434,4,0.05516544923633515
1435,0,0.055021360518694815
1435,1,0.05520503187236815
1435,2,0.05558926947549037
1435,3,0.056481267281082395
1435,4,0.055230560898065384
1436,0,0.05573248053799179
1436,1,0.055531327017501506
1436,2,0.055582468186249165
1436,3,0.0558489098611858
1436,4,0.053773103189640084
1437,0,0.05475934325146085
1437,1,0.05509396313762331
1437,2,0.05389530433755539
1437,3,0.05342426817528775
1437,4,0.0527663545276509
1438,0,0.0522170576757315
1438,1,0.052068589566563954
1438,2,0.05260081342717755
1438,3,0.051976628206214195
1438,4,0.0519516560896821
1439,0,0.053509850152829816
1439,1,0.053605249091213655
1439,2,0.05253646424695368
1439,3,0.052906891455312584
1439,4,0.05202753238746697
1440,0,0.05242187559533099
1440,1,0.05298411338412335
1440,2,0.05377559725977801
1440,3,0.052434808563928514
1440,4,0.05121953343715424
1441,0,0.05517245550258688
1441,1,0.056004978010491424
1441,2,0.055341509604940595
1441,3,0.055142616922257325
1441,4,0.05646660428087254
1442,0,0.051769403501146546
1442,1,0.05212938173621507
1442,2,0.051996565975633485
1442,3,0.05250796818361138
1442,4,0.05221417874706031
1443,0,0.05344483356086571
1443,1,0.053409160462891285
1443,2,0.05360065441887204
1443,3,0.051854066333564756
1443,4,0.051665583973457566
1444,0,0.053835465430068556
1444,1,0.05425564155716002
1444,2,0.05334772991533044
1444,3,0.05405661355118219
1444,4,0.054001795343992194
1445,0,0.04927366712370986
1445,1,0.04910651702697696
1445,2,0.04882208628385454
1445,3,0.04932355841811845
1445,4,0.05005589117666113
1446,0,0.05233518131068347
1446,1,0.0525353007413904
1446,2,0.05310011846535507
1446,3,0.05310837158349682
1446,4,0.05293281875738576
1447,0,0.05099240837692504
1447,1,0.05197982948367343
1447,2,0.05172030413422714
1447,3,0.051267587174029856
1447,4,0.05175141292173616
1448,0,0.049580519997916336
1448,1,0.04986851576568143
1448,2,0.050019397300546185
1448,3,0.0508391473960191
1448,4,0.051450148418742535
1449,0,0.052892847919807556
1449,1,0.052644912106077794
1449,2,0.05233701268593387
1449,3,0.05361050929771326
1449,4,0.053982011902661504
1450,0,0.05493042239478802
1450,1,0.055233554771395924
1450,2,0.05369478113511049
1450,3,0.053570698924711585
1450,4,0.053448787473974003
1451,0,0.05335872760053734
1451,1,0.05329674628029924
1451,2,0.053503097131186464
1451,3,0.05307515330961493
1451,4,0.05376037794573405
1452,0,0.05456134017632951
1452,1,0.05459966643517771
1452,2,0.05453070518063195
1452,3,0.053409630270565396
1452,4,0.05384182530434058
1453,0,0.052034342148724835
1453,1,0.05215350884921841
1453,2,0.05177673545919849
1453,3,0.05244657610358611
1453,4,0.052432481278033814
1454,0,0.051828232269470385
1454,1,0.051556777221386664
1454,2,0.051934948265194805
1454,3,0.0512090762208204
1454,4,0.05042104444011493
1455,0,0.05104389772266339
1455,1,0.051166992462268114
1455,2,0.0516629561828395
1455,3,0.05195704479606792
1455,4,0.05145944098464591
1456,0,0.051396160835550084
1456,1,0.051640374090920635
1456,2,0.05170029945877284
1456,3,0.0526026384369667
1456,4,0.051477342997135474
1457,0,0.05369811237788583
1457,1,0.05403992917357387
1457,2,0.05376142298044709
1457,3,0.05307251878717793
1457,4,0.05302090478830695
1458,0,0.051809819646242435
1458,1,0.05207903006783769
1458,2,0.05177856765875304
1458,3,0.05204605972638083
1458,4,0.0516220646889127
1459,0,0.053322055628892286
1459,1,0.053205524412523846
1459,2,0.05321028229712302
1459,3,0.05250769291175952
1459,4,0.05141143574434172
1460,0,0.053117006995669354
1460,1,0.053256568633923314
1460,2,0.05288795026982981
1460,3,0.0532769725016472
1460,4,0.053465733476618156
1461,0,0.05385569124805693
1461,1,0.05374126150399137
1461,2,0.054113623400409976
1461,3,0.0550959387203368
1461,4,0.05429148867493774
1462,0,0.05364198274829965
1462,1,0.05337781729818416
1462,2,0.052870449830933405
1462,3,0.0539569122479315
1462,4,0.05408738240474427
1463,0,0.0532973650580839
1463,1,0.05323806213159103
1463,2,0.052737663104182146
1463,3,0.053688707157057265
1463,4,0.05290789101590353
1464,0,0.050752812599649366
1464,1,0.050500172023154974
1464,2,0.05085542017099808
1464,3,0.051101617068946836
1464,4,0.05107459939542225
1465,0,0.05260040759467849
1465,1,0.053365070118623806
1465,2,0.0522214720086034
1465,3,0.05301392650260806
1465,4,0.05343349452207636
1466,0,0.05282764366122438
1466,1,0.05316044087312667
1466,2,0.053109422525724204
1466,3,0.054634752628468376
1466,4,0.056095972141297946
1467,0,0.05368900120473009
1467,1,0.05371325457368021
1467,2,0.05343718768024799
1467,3,0.052882784995712175
1467,4,0.05169291776769302
1468,0,0.054436179180534665
1468,1,0.05412802472978936
1468,2,0.05404985448464067
1468,3,0.05293530508822192
1468,4,0.052730970485728494
1469,0,0.05297906800049133
1469,1,0.052804390356606674
1469,2,0.05251252960901173
1469,3,0.052769393233978196
1469,4,0.05524231808812399
1470,0,0.05373769886067237
1470,1,0.05290338472730416
1470,2,0.05354601114737902
1470,3,0.052796680226045514
1470,4,0.053762901507649084
1471,0,0.053902352505943815
1471,1,0.054616811186755064
1471,2,0.0539545125606397
1471,3,0.05448747879889272
1471,4,0.053263599812483575
1472,0,0.05360977250702536
1472,1,0.053730985588815686
1472,2,0.052528527386907
1472,3,0.05317901364036832
1472,4,0.05272832767445377
1473,0,0.05204166984787086
1473,1,0.0517718869011227
1473,2,0.051734759043387826
1473,3,0.05002524935755561
1473,4,0.050348913735416216
1474,0,0.0538746832656403
1474,1,0.054003088494308966
1474,2,0.0545713224101897
1474,3,0.05408241468889804
1474,4,0.05469842968009961
1475,0,0.05448575174393502
1475,1,0.05440877957933679
1475,2,0.05443613805690748
1475,3,0.05450420988708003
1475,4,0.05519707454209721
1476,0,0.054023061388251706
1476,1,0.05415441570304882
1476,2,0.05428997511480191
1476,3,0.055147260594911866
1476,4,0.05446811034899812
1477,0,0.05278390630238923
1477,1,0.05318867393759266
1477,2,0.0531864522542416
1477,3,0.05309972641705615
1477,4,0.05219987747906785
1478,0,0.05360567173036224
1478,1,0.054048239031330374
1478,2,0.05356322317134879
1478,3,0.053617591491552714
1478,4,0.05388130586402045
1479,0,0.05211117729562542
1479,1,0.052480565330990804
1479,2,0.05254796141479069
1479,3,0.05194071999832651
1479,4,0.05218458086359552
1480,0,0.05153275342119263
1480,1,0.05127505921802322
1480,2,0.0514269241937499
1480,3,0.051089016386583995
1480,4,0.05042210875439047
1481,0,0.05412250679080236
1481,1,0.05398846437378675
1481,2,0.05328620475595041
1481,3,0.052998660752753335
1481,4,0.0529146050662698
1482,0,0.05440944016766871
1482,1,0.05408633008867612
1482,2,0.05491331258455542
1482,3,0.05399575465867515
1482,4,0.053147259330978525
1483,0,0.05373475650636242
1483,1,0.053715048168315196
1483,2,0.054511220366442494
1483,3,0.0531263867546531
1483,4,0.053938634352666964
1484,0,0.05366308699993683
1484,1,0.054084270655894266
1484,2,0.054558914615040456
1484,3,0.05380676530560957
1484,4,0.052329326963939854
1485,0,0.05328260130956682
1485,1,0.05324664217798933
1485,2,0.052844410377676586
1485,3,0.05246060013055517
1485,4,0.05322848742463289
1486,0,0.05267198464163506
1486,1,0.05305953388740749
1486,2,0.052185142718586555
1486,3,0.05211021666051683
1486,4,0.05115619228953795
1487,0,0.05440902187901532
1487,1,0.0543486432811651
1487,2,0.05367657651134181
1487,3,0.05391256178985263
1487,4,0.05367311159388083
1488,0,0.05282752798384999
1488,1,0.05215416375900955
1488,2,0.05217401694564564
1488,3,0.05209729166019438
1488,4,0.05221443803656731
1489,0,0.05387882672295005
1489,1,0.05348335536301924
1489,2,0.05357579459090784
1489,3,0.05229226221128102
1489,4,0.0521244489617136
1490,0,0.05401692870141223
1490,1,0.053691012919450144
1490,2,0.054298216417914824
1490,3,0.05395981425712383
1490,4,0.05473839199986651
1491,0,0.0549596249785316
1491,1,0.0549527992349286
1491,2,0.055134800227464184
1491,3,0.054951722418703844
1491,4,0.053670360523970596
1492,0,0.05431705177188066
1492,1,0.053938883750521804
1492,2,0.05490766958028336
1492,3,0.05405659784360527
1492,4,0.05230278610467637
1493,0,0.05407993380762971
1493,1,0.05388188077049672
1493,2,0.053328027851155216
1493,3,0.05300037548894072
1493,4,0.05272963021268097
1494,0,0.05493537802083725
1494,1,0.054620216525330896
1494,2,0.05592513291632568
1494,3,0.0550027341716716
1494,4,0.05538755680189565
1495,0,0.054582526675220885
1495,1,0.05437474153479764
1495,2,0.054466587492541074
1495,3,0.05426916999404752
1495,4,0.05420105337667294
1496,0,0.051549614520490866
1496,1,0.05074851284507951
1496,2,0.051191418889333144
1496,3,0.05178536812369007
1496,4,0.05213687360930709
1497,0,0.052801565969405495
1497,1,0.052754297061842426
1497,2,0.05191247186740914
1497,3,0.0523968640953697
1497,4,0.05203829752726302
1498,0,0.05553241798428354
1498,1,0.05549332379436151
1498,2,0.05498634288004768
1498,3,0.054824056087278694
1498,4,0.054354967527172046
1499,0,0.057068827240979496
1499,1,0.05699369556477396
1499,2,0.05764582172590718
1499,3,0.05811251330060853
1499,4,0.057106467037498665
1500,0,0.054224245911743574
1500,1,0.053872012656991625
1500,2,0.05469606548368873
1500,3,0.053835547402555015
1500,4,0.05435869732109166
1501,0,0.05577738108182751
1501,1,0.05566352711433705
1501,2,0.0561367486447705
1501,3,0.05541131128354676
1501,4,0.05479466959208
1502,0,0.05344084259985745
1502,1,0.05377592176091636
1502,2,0.05321104184776942
1502,3,0.05474082557522532
1502,4,0.05496354582787716
1503,0,0.055072878989852796
1503,1,0.05545605708714159
1503,2,0.05534030534210762
1503,3,0.055492906650575324
1503,4,0.05672439872860789
1504,0,0.055675023228896045
1504,1,0.05545486459354249
1504,2,0.05532418552137665
1504,3,0.05606637114379455
1504,4,0.05668943114355132
1505,0,0.054416150142307974
1505,1,0.05490512948648707
1505,2,0.05409430417980199
1505,3,0.05410475677087257
1505,4,0.05384787629346186
1506,0,0.054151159792530344
1506,1,0.054527225700460896
1506,2,0.05340464529012297
1506,3,0.05370895894063198
1506,4,0.05425868736166349
1507,0,0.05410377030756154
1507,1,0.053411961586392366
1507,2,0.05430976991321435
1507,3,0.053427670125056885
1507,4,0.053973467255554665
1508,0,0.05566843241202735
1508,1,0.0557042592885544
1508,2,0.05571790354020041
1508,3,0.05494523734176307
1508,4,0.056269968635037165
1509,0,0.05669780662509148
1509,1,0.05719487083773951
1509,2,0.05686449158520833
1509,3,0.0574000440783003
1509,4,0.056043165374059824
1510,0,0.0558975989077273
1510,1,0.056121568439387655
1510,2,0.05466674053654686
1510,3,0.055505780223466465
1510,4,0.05485230032564791
1511,0,0.05148841715946639
1511,1,0.051376747598453565
1511,2,0.05124357949356516
1511,3,0.05071413958344578
1511,4,0.051553385758600315
1512,0,0.051563537936537056
1512,1,0.051121633238866857
1512,2,0.05133962143512197
1512,3,0.051558026820957926
1512,4,0.052443630223085444
1513,0,0.05220197263170421
1513,1,0.05235759547349215
1513,2,0.052274908223787706
1513,3,0.051958174963100484
1513,4,0.052540258840352606
1514,0,0.05224519196106176
1514,1,0.05224111884438848
1514,2,0.05197604968195782
1514,3,0.051878275968590515
1514,4,0.0521197699813569
1515,0,0.052387527337595295
1515,1,0.05252979255667112
1515,2,0.05229470041190318
1515,3,0.05264094065360519
1515,4,0.05189316249265829
1516,0,0.05252205636893432
1516,1,0.05286264751567128
1516,2,0.052870336168525205
1516,3,0.05314571582111858
1516,4,0.05152245144884123
1517,0,0.054004186192909816
1517,1,0.05477078766382056
1517,2,0.05428412360732873
1517,3,0.05394981370538946
1517,4,0.05217888482907824
1518,0,0.05394550071615572
1518,1,0.05377239062434057
1518,2,0.054237024735431495
1518,3,0.05257984248386871
1518,4,0.05248308967141536
1519,0,0.05231186522155262
1519,1,0.052192981303239086
1519,2,0.05270298324713192
1519,3,0.05290760012806399
1519,4,0.051531559187395784
1520,0,0.05267477216411481
1520,1,0.05321766252277286
1520,2,0.05302908651253478
1520,3,0.05273298100978689
1520,4,0.0519110049720573
1521,0,0.05214658863118014
1521,1,0.05286902273116286
1521,2,0.05351398243623632
1521,3,0.05215824461498482
1521,4,0.052264295946650226
1522,0,0.05199403169776235
1522,1,0.05186063864938077
1522,2,0.05187159273804752
1522,3,0.05119941958717095
1522,4,0.0511130507195555
1523,0,0.05312516563937581
1523,1,0.05301250769167529
1523,2,0.05348028734809355
1523,3,0.05333548116512224
1523,4,0.05156786805298298
1524,0,0.05508099270897336
1524,1,0.055149835767436935
1524,2,0.05489969951909001
1524,3,0.05535118634245695
1524,4,0.0549205765832946
1525,0,0.05534153644062613
1525,1,0.05557374429874486
1525,2,0.05607431482724937
1525,3,0.056096467639790266
1525,4,0.05719635444815145
1526,0,0.05589210963621292
1526,1,0.055394502298600296
1526,2,0.056604251426522846
1526,3,0.05609555316572435
1526,4,0.05600160884971675
1527,0,0.05270116093922929
1527,1,0.053010144227979415
1527,2,0.0526080915306797
1527,3,0.0530093427294014
1527,4,0.05234995627889836
1528,0,0.05024994262841869
1528,1,0.05074649481069297
1528,2,0.05100824065282862
1528,3,0.050363295510465096
1528,4,0.04998202805902648
1529,0,0.05172777782682915
1529,1,0.05132902060665592
1529,2,0.05049804202076357
