epoch,higuchi_fd,lyapunov_exponent,hurst_exponent
1230,"[0.9568511232460745, 0.9568781804009954, 0.9567412948722138, 0.9578456505588716, 0.9591080896292894]","[-20.44784906703287, -19.772403880182196, -19.79765817139374, -20.011167715325108, -20.061422509771624]","[0.2865849701770157, 0.28359766582921686, 0.2646186463321488, 0.23668004973113896, 0.21666019935544348]"
1231,"[0.9571884633158939, 0.9571702725873311, 0.957004608838307, 0.9565418841133708, 0.9557167568286559]","[-20.34636575634889, -19.675223595445157, -19.729166506207477, -20.046110375063595, -20.130788059208953]","[0.5849214827833312, 0.5826971995070445, 0.5687802660367587, 0.5683984371702707, 0.550405889002384]"
1232,"[0.9600320609583824, 0.9599733368645618, 0.9596330708822768, 0.9588711352611167, 0.9593254378354008]","[-20.330280321627832, -19.658770929654924, -19.712552221344744, -20.07772391996292, -20.30497066940534]","[0.7747739321338207, 0.7731028051391566, 0.7525133197368338, 0.665796410554304, 0.5494793096070892]"
1233,"[0.9615465727576813, 0.961540569110729, 0.9615419344013564, 0.9616940535250216, 0.961972132750618]","[-20.173044038428067, -19.494714002519085, -19.50116200232896, -19.65300887166135, -19.683445571021565]","[0.481955118342992, 0.48279058054984997, 0.4883333664156689, 0.5101824242702334, 0.5661079615038681]"
1234,"[0.9623283965074535, 0.9623841116457081, 0.9626452925071239, 0.9624519406157779, 0.9634300568514641]","[-20.413960613861946, -19.73663247844422, -19.75051589173485, -19.943113458599537, -20.024592002816398]","[0.3533322907479275, 0.3563543823581364, 0.3759111477514616, 0.4197959450369726, 0.47597872923199647]"
1235,"[0.9594619883803316, 0.9594177303621931, 0.9591867089138786, 0.9595714136286799, 0.9605279327442177]","[-20.248383992681322, -19.575297031455644, -19.613889374873956, -19.831712106930308, -19.795472902210562]","[0.5524651294234244, 0.5523836051307742, 0.5500099681735958, 0.5634520111603287, 0.5410386678484707]"
1236,"[0.9663945798432326, 0.9663941363181823, 0.9663762087944617, 0.9655536146906727, 0.9658244312278677]","[-20.035404055815288, -19.36081130362146, -19.39255385110719, -19.645558185387706, -19.74843531919634]","[0.5715549732756614, 0.5712303242648852, 0.5639636446172344, 0.4654235573013054, 0.3746959972063646]"
1237,"[0.9643967703820593, 0.9644366391306344, 0.9646769748321014, 0.9654037003627853, 0.9649536863314174]","[-20.007714038652907, -19.334340412711327, -19.374075173715053, -19.653653447193673, -19.76167331755408]","[0.44205493091509557, 0.439877924846629, 0.429569616328495, 0.5179577404498126, 0.5836473147916373]"
1238,"[0.9612909846967397, 0.9612913616703478, 0.961470755391952, 0.9627573516824574, 0.9646362535321625]","[-19.934778811459044, -19.26389336453383, -19.317003836891796, -19.57966410934332, -19.539024629713424]","[0.5337751140969477, 0.535974420729758, 0.5498770966805123, 0.5952439080831446, 0.6235696391841851]"
1239,"[0.9615057977974225, 0.9614814346398466, 0.9613294227195298, 0.9617083966747068, 0.9645696608513313]","[-20.200390087166433, -19.526010320233105, -19.556579350703185, -19.757379494863915, -19.738562378777413]","[0.45851242920819313, 0.4595172636501293, 0.4659586411657048, 0.48517047391539947, 0.47809870305764]"
1240,"[0.9628397661819188, 0.9627918481436699, 0.9627001448825305, 0.9633826820768474, 0.9648041565600453]","[-20.060540157526667, -19.381395653123366, -19.38231556938363, -19.51149577421346, -19.523482433230118]","[0.33945901168252907, 0.33657377683597856, 0.3176836721280129, 0.27437229321576934, 0.27013059048437593]"
1241,"[0.9636211610439539, 0.9636202773825286, 0.9635972753226189, 0.9632927096464475, 0.9642116508742445]","[-19.800804037072304, -19.12478900945048, -19.147453474813087, -19.374169904232346, -19.47930551848381]","[0.2969388148524609, 0.29631273027485205, 0.2923632470925005, 0.28527164095951235, 0.306096627799689]"
1242,"[0.9616226989143724, 0.9615818200640582, 0.9615244117834696, 0.9618952989408256, 0.9636869354265826]","[-19.703862214922697, -19.024983699469015, -19.02739836221237, -19.157631657736648, -19.162440574240243]","[0.5558612346426786, 0.5616907111155077, 0.6047032277780315, 0.5915590442130007, 0.524306135669441]"
1243,"[0.9631377814032759, 0.9631938412886386, 0.963687165423913, 0.9650084351360991, 0.9662229677102732]","[-19.931135985647845, -19.250966731880986, -19.244183408999604, -19.331278277787348, -19.293230308707397]","[0.34275349270787786, 0.3451295506075025, 0.36020757207403875, 0.3999298639393921, 0.4169560888075457]"
1244,"[0.9595827678367307, 0.9596304563469096, 0.9596654277590844, 0.9619842157101292, 0.9643962522231465]","[-20.03302098192326, -19.35064057754436, -19.33012535300578, -19.380928035028198, -19.340389668574108]","[0.3842518151620786, 0.3860936676439245, 0.3996016338130977, 0.42706712162563, 0.42232808060548754]"
1245,"[0.96243168288321, 0.9624456750206141, 0.9626509322102839, 0.963035731417055, 0.9648555868304425]","[-19.86608956727367, -19.18328676167863, -19.159828262389482, -19.197779312753347, -19.145007020953383]","[0.2295463361104883, 0.2299981702089865, 0.2310017739793197, 0.22740067601198966, 0.23823517490568]"
1246,"[0.9591942094465283, 0.9592176311489924, 0.9593760397389673, 0.9612239980140899, 0.9642068062833205]","[-19.88775955919671, -19.20812636613829, -19.20382019726647, -19.282754901092645, -19.212601040923936]","[0.35005042030210065, 0.3469987343945149, 0.3277471627405305, 0.2826473600174752, 0.2579775533384632]"
1247,"[0.9616748798638143, 0.9616935941413528, 0.9616108958543702, 0.9627973279769103, 0.9641724639715633]","[-19.89132447134706, -19.211232849330237, -19.20355626356653, -19.265528409802204, -19.178341757489903]","[0.40488871329186515, 0.4054829729369982, 0.4112057113723046, 0.44122181182079223, 0.448103791251386]"
1248,"[0.9629240649386276, 0.9628799712838664, 0.962578227668922, 0.9627218245962115, 0.963947265387274]","[-19.672674853364605, -18.992150591819673, -18.983637545734428, -19.073844335507253, -19.053097134108835]","[0.6274674472879918, 0.6310431843964018, 0.65023276916651, 0.6652247237578273, 0.612803608123246]"
1249,"[0.9643778078055621, 0.9643362254618287, 0.9641997407440556, 0.9647462648243735, 0.9662887413144993]","[-19.696345708281406, -19.019027514412894, -19.026359191232636, -19.08749239900925, -18.919658851698347]","[0.5483329770074592, 0.5493756967357042, 0.5516522666075809, 0.5448992260113429, 0.5219207513746484]"
1250,"[0.9626844902341148, 0.9626014557200265, 0.9621246874610923, 0.9633332781657377, 0.9654310935638958]","[-19.728888088869628, -19.050851229380434, -19.05852718246149, -19.202538591050608, -19.205835839584893]","[0.22210812820328152, 0.21967875018779104, 0.20441035368166408, 0.16542201874922283, 0.15939283679848518]"
1251,"[0.960450415744574, 0.9603872830399646, 0.9600830971009289, 0.9610323355391398, 0.9642067178954492]","[-19.65912943034773, -18.978771508304717, -18.969121675032937, -19.021112685745823, -18.923944278457668]","[0.46612385260579864, 0.4635017677316169, 0.4472469053030657, 0.3896830338970337, 0.34877324565314066]"
1252,"[0.9638686113984604, 0.963846095949926, 0.9637251181271939, 0.9658542389308131, 0.9682167257411302]","[-19.46878102217367, -18.787055648556226, -18.76998401347968, -18.820259763261852, -18.75954084214617]","[0.2513018438133538, 0.25142531826117587, 0.252713815128816, 0.2513696394004799, 0.24195760079159903]"
1253,"[0.9607208426803687, 0.9606900459629516, 0.960701143819, 0.963449275318244, 0.9669335039110606]","[-19.81979316900142, -19.143077424577935, -19.158773881602198, -19.31872817952984, -19.30652691777544]","[0.36527996048749845, 0.36704637263430445, 0.3798484222454081, 0.41873505093312835, 0.36536228623079936]"
1254,"[0.96440617735242, 0.964337293972936, 0.9640339682188489, 0.9656630698907969, 0.9681860313504548]","[-19.74684365308517, -19.066598676534948, -19.059345120873772, -19.145106138838617, -19.10683963371939]","[0.5424836931033966, 0.5466249446159509, 0.5568602506316781, 0.5798837048332917, 0.6064040076072229]"
1255,"[0.9672004071068145, 0.9672294074714946, 0.9674710475357385, 0.9671411301511403, 0.9691478379028272]","[-19.62993901148819, -18.957163401657116, -18.996130122338425, -19.18393599857413, -19.081142783539576]","[0.5265535683889059, 0.5261485790291153, 0.5152420079666793, 0.49520101396628996, 0.5215504423040628]"
1256,"[0.9618152232391151, 0.9618225053297519, 0.961785708839833, 0.9631851188504859, 0.9657130998021513]","[-19.61022181367456, -18.92767277493238, -18.905352688649863, -18.93955641918059, -18.872565568776512]","[0.2774560698083331, 0.27618157133625953, 0.2681285852918681, 0.2479998952043516, 0.2318498425040228]"
1257,"[0.9623383772833634, 0.9623400631737918, 0.9622341211175743, 0.9631856814074607, 0.9655015233123938]","[-19.689146042090652, -19.00837791292213, -18.99823951760067, -19.08234633293793, -19.057320021108804]","[0.4362845785726575, 0.4383831065218255, 0.45242796036098204, 0.5016767961504425, 0.5488308116849786]"
1258,"[0.9605491885770111, 0.9605156131712987, 0.9603347163152283, 0.9634003867819637, 0.9673864853202387]","[-19.673354481989588, -18.99367829633391, -18.98726525887011, -19.03137840474065, -18.901522038865814]","[0.34086706042215265, 0.341704720335812, 0.3585015250639556, 0.4376671436254696, 0.47966982683502213]"
1259,"[0.9658457966661987, 0.9657629412417715, 0.9650711061324558, 0.966099259105024, 0.9681286008996343]","[-19.567640220461286, -18.888220927992865, -18.886581840524105, -18.99447888606718, -18.972677326365947]","[0.3475364348218479, 0.3471975787739346, 0.3457109284711543, 0.32666296269898976, 0.31668711584793763]"
1260,"[0.964742932362816, 0.9646449351841976, 0.9639664964941459, 0.9648477555826998, 0.9672183860677687]","[-19.566140110796976, -18.884680859719886, -18.869025781902348, -18.919009029029503, -18.849946368826743]","[0.5189976705940939, 0.5161777724771315, 0.49039813672942184, 0.43493898816228876, 0.408395564909191]"
1261,"[0.9604503837200786, 0.9604761261594207, 0.9607225973949324, 0.9644489994991061, 0.9682441424821685]","[-19.527094323229324, -18.84410324797201, -18.81579645047466, -18.786056250037074, -18.621038092702165]","[0.48103402991263366, 0.4760450082433588, 0.45247141132306007, 0.39636079761464216, 0.3836687808958391]"
1262,"[0.9657992923570276, 0.9658314673174104, 0.9659568049182425, 0.9667740661434017, 0.968682072949179]","[-19.64800971071632, -18.971716349804638, -18.990957947194126, -19.17648265459329, -19.200918791142943]","[0.29993844571494593, 0.3020954343609206, 0.316285118203806, 0.36391491597555303, 0.44147518160542404]"
1263,"[0.9636670845396574, 0.9636328423094754, 0.9637049505395155, 0.9659579235216617, 0.9685365987195887]","[-19.62401666781039, -18.943724105753724, -18.934041407527772, -18.979021213511015, -18.867795948856067]","[0.4901810147266194, 0.4889895638266955, 0.4822043021693468, 0.46040964514048777, 0.4484509679423892]"
1264,"[0.9606552643738953, 0.9607168784744793, 0.961087624587064, 0.9646384839109222, 0.9682500706455964]","[-19.584802571654986, -18.90061116940481, -18.864224322283512, -18.805105684766172, -18.621863895902308]","[0.37878757012543207, 0.3812417753026571, 0.39697954806469543, 0.4524931480098055, 0.49522807766020416]"
1265,"[0.9608471450081417, 0.9608744959003245, 0.9610826812557501, 0.9627774008131199, 0.9648761221829566]","[-19.536918118722852, -18.85299528197639, -18.821017239234827, -18.812641074054444, -18.70610370601124]","[0.2343898569383728, 0.23335970813451987, 0.2273821532599838, 0.22110200464525825, 0.224572815441955]"
1266,"[0.964771757265618, 0.9648256571322904, 0.9650191046219068, 0.9664591591626129, 0.9689292859719932]","[-19.65832938313459, -18.98022054206788, -18.986982055006035, -19.120772414271986, -19.106032718434477]","[0.33388710432463126, 0.33452070119144406, 0.3414382701454152, 0.3717544744896638, 0.4147339859503889]"
1267,"[0.9628899634990807, 0.9628524687800539, 0.9625236972544579, 0.96245453611663, 0.9651202651848819]","[-19.503106014742254, -18.8282928866486, -18.85382210474624, -18.999419223694904, -18.89406909759702]","[0.3123538428002484, 0.31362185553925676, 0.3216022672106121, 0.3420573073089195, 0.36911569949216105]"
1268,"[0.9663625003767935, 0.9663288455877954, 0.9663107117569332, 0.9668171504626588, 0.9678574233590697]","[-19.5886328900399, -18.912855357228437, -18.93560391672429, -19.135284293857517, -19.16939030477474]","[0.26067422439394894, 0.26023627942285243, 0.27340741935881285, 0.34375081724036544, 0.4093587287417705]"
1269,"[0.9650671350363225, 0.9650457097636571, 0.9649251191214635, 0.965717546012199, 0.9661842499726951]","[-19.603002712363438, -18.924867679084407, -18.92947573764325, -19.023155329716882, -18.933583972222227]","[0.5792692763642093, 0.580656415565566, 0.5822609108922591, 0.5909127033277083, 0.5987332582693229]"
1270,"[0.9648818576972117, 0.9648623498449501, 0.9647916223762915, 0.9663268993840733, 0.9679575918769732]","[-19.51825727978419, -18.835705846614623, -18.81290279880542, -18.83868430852007, -18.756366982860374]","[0.25670136135463156, 0.2563056756931199, 0.2518869760063371, 0.2379573915753226, 0.25029705494813603]"
1271,"[0.9638715545056084, 0.9638799597427394, 0.9638687726205456, 0.9673354835237681, 0.9713649733136699]","[-19.637359458003548, -18.95341112420839, -18.92157110348975, -18.917961497698204, -18.820453616692806]","[0.3612896010602616, 0.36211695665040666, 0.36686981858955714, 0.3818352563339956, 0.3943914232025373]"
1272,"[0.9660955630273921, 0.9660986698222463, 0.9662163524865423, 0.9666165667121309, 0.9678482852668269]","[-19.552815067548416, -18.879223320899673, -18.912291761781468, -19.07287611544106, -18.952078886053645]","[0.1933790752633087, 0.19369062382117522, 0.19791937526655465, 0.23788486800700842, 0.2831696391652922]"
1273,"[0.9403454938684405, 0.9402209027235287, 0.9397345436263059, 0.9396629735465121, 0.9419112998534427]","[-19.718663286714587, -19.03820860649885, -19.017066579386622, -18.88607109236532, -18.532566699101757]","[0.37819410023806754, 0.37763713951328715, 0.36867739694342877, 0.4272968670682264, 0.5514353341463082]"
1274,"[0.9546291896076401, 0.9547192713413357, 0.9552969369522503, 0.9588474086259274, 0.9617331325750383]","[-20.732533170578876, -20.052724172576823, -20.04744498526973, -20.126034219933267, -20.060677148336612]","[0.28917297150647786, 0.2868295023589841, 0.272190596001872, 0.22900453882774774, 0.23754396168732994]"
1275,"[0.9628815310215548, 0.9629873676407826, 0.9636879320456997, 0.9643852984363991, 0.9650280758601862]","[-20.06322118071053, -19.37721869047083, -19.333962557378303, -19.31820554894604, -19.251669417504093]","[0.3508959773975379, 0.3559428939399044, 0.3897991840749141, 0.5321386073152385, 0.6800666445196477]"
1276,"[0.9641903049126934, 0.9643388851610735, 0.9654090031555822, 0.9690203382629089, 0.970647292061334]","[-20.316626031479167, -19.63499969058094, -19.618792328789972, -19.675094898277433, -19.62273192744878]","[0.25674265221128306, 0.25690886936013546, 0.25987638032934296, 0.27654727521526695, 0.2954467518651604]"
1277,"[0.9581016896030361, 0.9581859108924039, 0.9586835576889966, 0.9611695780015906, 0.9631488787258196]","[-20.417256293217072, -19.731630030387674, -19.691314524552876, -19.692482594496777, -19.647943914245317]","[0.600152182305152, 0.6015088888611759, 0.6114675288580498, 0.6501563097390657, 0.7010287727120116]"
1278,"[0.9612916878160545, 0.9614134811181922, 0.9621228561855676, 0.9630249234965588, 0.9631341921836974]","[-20.053999632693337, -19.367033961466777, -19.319085049208915, -19.308235325133708, -19.276198273762798]","[0.7850765888481723, 0.7858806166590584, 0.7877784010553737, 0.7870091990685458, 0.7926996113890126]"
1279,"[0.9485133395355857, 0.9488556247291415, 0.9511686021725805, 0.9588727076569543, 0.9622369917150306]","[-20.419076030740687, -19.730536139342536, -19.672903971847074, -19.634874333471764, -19.59058683253315]","[0.5177882680267877, 0.516738841650458, 0.5101681930371713, 0.4894633704497616, 0.4714310606860809]"
1280,"[0.9350192659515605, 0.9349696808660474, 0.9348873487307844, 0.9364784497416982, 0.9423771894744458]","[-20.714911096032168, -20.03540065351217, -20.02798883933332, -20.038602331977742, -19.85106196467851]","[0.30123586879412934, 0.2962324060559169, 0.26393690550422444, 0.26391748162238293, 0.2636234330326887]"
