epoch,higuchi_fd,lyapunov_exponent,hurst_exponent
820,"[0.9606641756391926, 0.9609943495972033, 0.9603000240767086, 0.9612413205798442, 0.9603115043598239]","[-20.960633279598767, -20.776364179326794, -20.870609633425563, -20.67326175714049, -20.62569002222662]","[0.40501513728025723, 0.4034581214094403, 0.4071944179200158, 0.4029856990702667, 0.4071444893117471]"
821,"[0.96361216076883, 0.9640296639683723, 0.9630741585866971, 0.9645196471697981, 0.9630866569851807]","[-20.641879243397, -20.42018036794274, -20.595087062819122, -20.265686936257072, -20.349087967380374]","[0.46691639982201794, 0.47702972203070565, 0.45131340323710856, 0.4902564023624338, 0.45170988777043]"
822,"[0.9643083558378361, 0.9644568612454182, 0.9639236702836972, 0.9643466127236485, 0.9639340560176451]","[-20.99954172100826, -20.77942711936479, -20.950886288971212, -20.627056034695215, -20.704931553486222]","[0.3964285175263332, 0.40071095665136514, 0.3907367986605373, 0.4111834600065418, 0.39088837794345743]"
823,"[0.9652636170874973, 0.9653805853707981, 0.9649959717102453, 0.9655374660524753, 0.9650053667645885]","[-21.167874721857494, -20.987507458433424, -21.073922704670508, -20.890487537409424, -20.829097929225473]","[0.6151638996328285, 0.5987570849981028, 0.6342262153012563, 0.5766880001677754, 0.6337367675056793]"
824,"[0.9654064581813774, 0.9656024422853996, 0.9650483581363783, 0.9656679494148436, 0.9650611083940954]","[-21.97913549508592, -21.802405063867933, -21.87895907758338, -21.707972230454224, -21.634315217674946]","[0.4524621541407614, 0.4550949303375068, 0.4483816684702343, 0.45618652284936295, 0.44848446738405684]"
825,"[0.9620488621697924, 0.9618611945615055, 0.9622431909306126, 0.9615138109726848, 0.9622420086795159]","[-21.94334171414116, -21.774761040271798, -21.83450882295929, -21.692514478410732, -21.59006684985833]","[0.17792181451352454, 0.178446506693799, 0.17734143343894576, 0.17926999573076263, 0.17735732921021644]"
826,"[0.9613621584459553, 0.9613385880390612, 0.9611590280607116, 0.9611376390546397, 0.961165811341544]","[-22.165696265595706, -21.98888064073558, -22.064457761402327, -21.89291689353106, -21.819847152155724]","[0.28840076185642155, 0.29060395508817044, 0.2873580006959566, 0.2939205709585641, 0.28736743303937357]"
827,"[0.9563403951956795, 0.9561063262964712, 0.9566251892146579, 0.9556152748752174, 0.9566185222262203]","[-22.24952875178789, -22.080419059809117, -22.139809910162565, -21.995545202389675, -21.895415365580224]","[0.1979728552269009, 0.19317360827651023, 0.2025345864185165, 0.18666703081954988, 0.2024196436614231]"
828,"[0.9567769424383286, 0.956526080940772, 0.9570099921173649, 0.9560886120292396, 0.9570045515800191]","[-22.134572199606495, -21.965250922117097, -22.025077323737065, -21.880032967231077, -21.780682106770957]","[0.5357379274672291, 0.5435497189467176, 0.5196007285671648, 0.5499630752166648, 0.5202151961699263]"
829,"[0.9565264454472788, 0.9562056583543348, 0.9566592770174219, 0.9554800772572309, 0.9566602401068315]","[-22.294646147811726, -22.138989309928167, -22.17034608124776, -22.073885111951906, -21.926307066552287]","[0.3770798871181289, 0.38267519630302693, 0.37337781260535063, 0.3889428288249148, 0.3735342812360843]"
830,"[0.9586651780446812, 0.958354840912081, 0.959117573352598, 0.9580091825478901, 0.9591090098534006]","[-22.32573482151415, -22.16948240917902, -22.201340702972132, -22.102521544760258, -21.95731247435043]","[0.19201937562580537, 0.19303663069527918, 0.19125567220250184, 0.1972941317313421, 0.19124784736850423]"
831,"[0.91703538830172, 0.9167715707456247, 0.9172905045274252, 0.9164195047176401, 0.9172821890559619]","[-20.90841018778465, -20.732421537176485, -20.80467627098009, -20.63569209561954, -20.56016146462037]","[0.6866496330888799, 0.6736061923812415, 0.7041675208826527, 0.6598809621122377, 0.703851809858589]"
832,"[0.9223195001422869, 0.9219963571474323, 0.9222932196339669, 0.9216364013022521, 0.9223002962665862]","[-20.119064927822823, -19.916784083512947, -20.046530254052428, -19.785173989852144, -19.801223541038723]","[0.446935437282642, 0.4556518960926511, 0.4356336767913719, 0.464958472670131, 0.43593294610627276]"
833,"[0.9574212123400478, 0.9573312187057904, 0.9575764041902458, 0.9569678428496698, 0.9575738249093323]","[-22.091814320394654, -21.946675710376304, -21.951244442912785, -21.890472675485537, -21.707668675847977]","[0.5233553181753412, 0.5197519947060497, 0.5252219573476098, 0.5171499270789107, 0.525263470132784]"
834,"[0.9587351509421804, 0.9584424631709665, 0.9590987834232515, 0.9580541754318944, 0.9590861780278436]","[-21.529025381215757, -21.49048799209851, -21.26712537961354, -21.578819702349463, -21.02655639967295]","[0.7040925559124717, 0.646669240076916, 0.764640538038416, 0.5531203806233326, 0.7631732924407071]"
835,"[0.9519703561176583, 0.9520365219511094, 0.9519236075256506, 0.9519422248096544, 0.9519267644406384]","[-22.437613621559528, -22.261224359989914, -22.337284827399472, -22.167538742655836, -22.092647480320426]","[0.4952570612011286, 0.4926993783498555, 0.4959864834261892, 0.48792898555486075, 0.4959508249453937]"
836,"[0.9545689682252525, 0.9544461299488545, 0.9546232685586579, 0.9542977721273086, 0.9546226034157148]","[-22.072919022642917, -21.909884727207686, -21.957417073175492, -21.834927557324896, -21.713160979241056]","[0.38935307798088775, 0.3840421993309558, 0.39547470522257966, 0.3722058124999051, 0.3953216805604134]"
837,"[0.9582185547781612, 0.9578366159489023, 0.958633623813374, 0.957393035447996, 0.9586275785818764]","[-22.195295367426155, -22.026120164792363, -22.086739764990188, -21.94248760050018, -21.842301944713082]","[0.24933391862769191, 0.24987841840391992, 0.24833860413203962, 0.25048873326993015, 0.24836630589175737]"
838,"[0.9422579508294853, 0.9420697852566293, 0.942465805150101, 0.9419378940686167, 0.9424587991107061]","[-20.617249238307643, -20.494846255585067, -20.442159244642035, -20.45736974582007, -20.19954927231484]","[0.581104709842701, 0.5359844890678143, 0.595251431985633, 0.47074626255222085, 0.5956248961582177]"
839,"[0.9571340971422592, 0.9570384818390243, 0.957029844817496, 0.9567185640903619, 0.957034964972736]","[-21.405296769691592, -21.33324797043977, -21.181797707395525, -21.3777332448423, -20.94027990622872]","[0.1695420441433656, 0.16451721549918233, 0.17400932381392487, 0.15513013117418833, 0.1739108119366744]"
840,"[0.9520967044783608, 0.9516161452920487, 0.952418438226816, 0.9507041970547219, 0.9524120106325487]","[-22.31330220495188, -22.147001465434492, -22.20107997628906, -22.066935550135252, -21.95673934795608]","[0.39098801067557154, 0.38886264321209213, 0.3943077913946889, 0.3873897583546949, 0.3942094942111176]"
841,"[0.9548975995695715, 0.9549059533831465, 0.9548956528348154, 0.9546252943419681, 0.9548972424505539]","[-22.442461680681276, -22.264926040218793, -22.342345815689413, -22.168287428759815, -22.097714401004975]","[0.19533230280427077, 0.20014544190525776, 0.1911964551655607, 0.20649197271373598, 0.19130945521605144]"
842,"[0.9575892362641452, 0.9576348503312814, 0.9574659371774795, 0.9573304006652276, 0.9574737473517373]","[-22.41025389968797, -22.243001415003945, -22.298191203005654, -22.160453408699524, -22.05385849725428]","[0.2357183494439203, 0.23727230385678533, 0.23379479398473563, 0.24237591123493515, 0.23383392086761368]"
843,"[0.9541555853350374, 0.9538735027938079, 0.9545392939472749, 0.9531215055558453, 0.9545320151122102]","[-21.15026487394739, -20.97628942960243, -21.050503877559898, -20.890066616406692, -20.80580020316716]","[0.49071372623461124, 0.4889986954367283, 0.4921448873508588, 0.48637837217925106, 0.4921087126304274]"
844,"[0.9134081277067414, 0.9131176808790086, 0.9136919087030481, 0.9127411717410681, 0.9136841159670808]","[-21.247741429068615, -21.07361106395553, -21.144959022731435, -20.983227928911646, -20.900378435862883]","[0.20603068936228666, 0.2065766455031787, 0.2054885129652898, 0.2074614671702457, 0.20550140304411443]"
845,"[0.9547215727211653, 0.9545068783035013, 0.9548303895587908, 0.954221113945685, 0.9548330269162036]","[-22.230134817445457, -22.062200579864196, -22.11980744889484, -21.979879923229674, -21.87542327005493]","[0.5635169396941869, 0.5450754074339047, 0.5904115958268078, 0.5223749292682486, 0.5897050386621105]"
846,"[0.9553017509242588, 0.9551714309051437, 0.9552915445816147, 0.9548938605896089, 0.9552918895015059]","[-22.32810561765065, -22.162909186420375, -22.215536443466142, -22.0855499047619, -21.971191254055693]","[0.3593934642280729, 0.35577628654918547, 0.3733187268618427, 0.35126193169436604, 0.37293482763530833]"
847,"[0.954701156327518, 0.9544578484012078, 0.9548972039857279, 0.9538558912727189, 0.9548939756527108]","[-22.381250358679385, -22.22100325771989, -22.262373746436403, -22.149711941911608, -22.018195643888234]","[0.3916712135788098, 0.39142276791385355, 0.393209751034128, 0.3913543191571002, 0.39316325924785017]"
848,"[0.9593706222446454, 0.9597919984164545, 0.9587765274615984, 0.9601693603423841, 0.9587967737198553]","[-22.256656129122007, -22.075413434690105, -22.160676799489842, -21.973544721984187, -21.915942558688045]","[0.2665843424350888, 0.27250910030352954, 0.25985720536557017, 0.2824241221481388, 0.2600335175309791]"
849,"[0.9550397399626115, 0.9546531137323607, 0.9552968537160655, 0.9540164324971728, 0.9552967986314194]","[-21.62318364717521, -21.45723061814617, -21.513985542145562, -21.381984003977774, -21.26952011726898]","[0.8590716375169113, 0.849792721444724, 0.8666801843859733, 0.8383565955762753, 0.8665573923818782]"
850,"[0.9598983837190227, 0.9596377949959365, 0.9600170244068118, 0.9591180864910352, 0.9600174844325764]","[-22.24396670522776, -22.069132261015106, -22.143535623734454, -21.979680047211716, -21.898870379040645]","[0.3132700856551812, 0.3124724769275997, 0.31838675573488195, 0.3125400618181699, 0.3182232267545311]"
851,"[0.9560360315046784, 0.9553756894374957, 0.9567473161924858, 0.9544679357804072, 0.9567327372947891]","[-22.485605568593336, -22.31837022413275, -22.374503807953964, -22.23704227408198, -22.130139612791414]","[0.36494935896290376, 0.3679670930632278, 0.3613213430802073, 0.3753587298828837, 0.3614094656529946]"
852,"[0.9515557580945596, 0.9515680172436859, 0.9513692652747856, 0.9514309727495244, 0.9513767079774201]","[-22.692293439903835, -22.513298278169913, -22.593187969301567, -22.413879823696266, -22.34854038301901]","[0.20233680173414595, 0.20123291518618366, 0.20521277614518757, 0.19708787200095065, 0.20514856454764507]"
853,"[0.958848521906239, 0.9587268261938853, 0.9588221992562136, 0.958419647593177, 0.9588265662589891]","[-22.14693590107768, -21.978604456618346, -22.03786207566351, -21.8967461428992, -21.79343228922161]","[0.3707249751076927, 0.37264188194518416, 0.36861993988327435, 0.378548023410933, 0.3686843797931758]"
854,"[0.9366621320603022, 0.9355682836995589, 0.9380353937709506, 0.9341808552497038, 0.9379982006504625]","[-20.067065006845414, -19.862357557855262, -19.989830897308956, -19.719166397005512, -19.74475231989461]","[0.7347717396192128, 0.741215502732236, 0.7273882347046474, 0.7513654032894161, 0.7275731025415001]"
855,"[0.9575982348225722, 0.9575335328881087, 0.9574752708274202, 0.9573336135875468, 0.9574810854557876]","[-22.144963287582534, -21.976977956349458, -22.035274234351753, -21.89532220098595, -21.790861518032056]","[0.40220403890865625, 0.39331059652315514, 0.41217964833432585, 0.38028407816058424, 0.4119289998380315]"
856,"[0.9569817414020624, 0.9571837963019818, 0.9566947543575895, 0.9572554359726823, 0.9567042303146239]","[-22.02526194622293, -21.851196311224903, -21.92168343031956, -21.76000273058341, -21.67712954447848]","[0.268845502918664, 0.269609009154534, 0.27272968906477824, 0.28858799840865984, 0.272638108742817]"
857,"[0.9625691313920798, 0.9625333785655106, 0.9623919531754727, 0.962398541960517, 0.9623996211851995]","[-21.764135431733443, -21.59123492588752, -21.661507130524683, -21.50451478397067, -21.416903773892773]","[0.4950146280906193, 0.5047113515896504, 0.4869878339898054, 0.5199952743171959, 0.4870438202430216]"
858,"[0.9582657716470548, 0.9582350126480057, 0.958018755999853, 0.9581103499095498, 0.9580272524485145]","[-21.91674601309942, -21.741752998710126, -21.81706390056322, -21.652787930445516, -21.57238200331636]","[0.29471507301650435, 0.2932123653789516, 0.29521532358144426, 0.2906457726041629, 0.29521420233392337]"
859,"[0.9537723410636524, 0.9535892212264102, 0.9538443575525366, 0.9533191635941294, 0.9538454790425336]","[-22.313181940519947, -22.148756386868968, -22.19736098037584, -22.069456364073123, -21.95313655434728]","[0.2593111655865677, 0.26132699139971594, 0.2571398565360018, 0.2643941175868381, 0.25718115883641285]"
860,"[0.9561813482917803, 0.955921466038836, 0.9563753839953406, 0.9554483296137306, 0.9563756250153648]","[-21.885845489435013, -21.72184555491107, -21.772934606807798, -21.647472190472566, -21.52858569733587]","[0.6185438734859688, 0.6216602831678623, 0.6138489535199234, 0.6250316810965504, 0.6139810793335294]"
861,"[0.955354197043599, 0.9551294557058634, 0.9554193299602098, 0.9547472057891161, 0.9554231956184713]","[-21.953217430546328, -21.78220663218545, -21.847989190381476, -21.697584678808724, -21.603452127478388]","[0.6905473693104265, 0.6957633246695005, 0.6799812534580001, 0.7031983278561306, 0.6802482058295476]"
862,"[0.9534850459118035, 0.9532739667737212, 0.953543567719357, 0.9528222166113454, 0.9535413438329761]","[-22.235495162554066, -22.074419300816096, -22.118078656684265, -22.00263913129534, -21.873858112611412]","[0.38289991251256567, 0.3795612403627598, 0.38760809243812044, 0.37845905849769945, 0.3874651178177851]"
863,"[0.9556375385678242, 0.9554959213395079, 0.9558177188313053, 0.9554796848370487, 0.9558156305045117]","[-22.243401182831253, -22.074343356687557, -22.133798290149397, -21.989727655025337, -21.889399083364506]","[0.43176388049889375, 0.42817545522295897, 0.43600079986130896, 0.4237915099777665, 0.4358998812381109]"
864,"[0.9565672583792741, 0.95673024429925, 0.9561922353071577, 0.9567232190043182, 0.9562045618146862]","[-22.141043315571785, -21.952111172349085, -22.055586996013666, -21.84159026916391, -21.81057261382554]","[0.19849473472501644, 0.1994063044091609, 0.19712299267343664, 0.20007401317270243, 0.19715582782779356]"
865,"[0.9522270685563722, 0.9523313702019853, 0.9520279828982452, 0.9522221787404189, 0.9520368314996575]","[-22.170354602649333, -22.017989771710205, -22.04217532704848, -21.95731196104915, -21.798231779752186]","[0.4326710883119412, 0.42859057159132596, 0.4376179516676349, 0.42253450456737224, 0.43747713602239935]"
866,"[0.9536443627104721, 0.9536090119233824, 0.9535711759029769, 0.953390397063054, 0.9535749617411022]","[-22.28469228664342, -22.122371710507476, -22.16808734659627, -22.04807415260992, -21.92386087786083]","[0.2706317899791832, 0.265326431745981, 0.27689038606725863, 0.2579457063312563, 0.27672773697275255]"
867,"[0.9565838996920013, 0.9565908337999635, 0.9565725524720922, 0.9563653712269109, 0.9565758193501285]","[-22.23509142657045, -22.065681314329545, -22.12628852932827, -21.981103038215227, -21.88186506532531]","[0.4507314596513352, 0.4683985122277275, 0.430403113753707, 0.4923721534541463, 0.43090686242852627]"
868,"[0.9480765282477954, 0.9476284047581978, 0.9483405522250757, 0.9469382783490069, 0.9483367934041702]","[-22.51717275438629, -22.347985724366804, -22.407822834546042, -22.263332506854614, -22.163417043126923]","[0.2643248016516572, 0.26417980690089904, 0.2637277098703652, 0.2631198169572068, 0.2637446372000661]"
869,"[0.954604384634559, 0.9544587740959581, 0.9546723644162466, 0.9542447494130429, 0.9546768243326974]","[-22.404912561484394, -22.231368764102456, -22.30018248486515, -22.140261051519232, -22.055670449549226]","[0.3463773868517387, 0.3456218274791436, 0.3478924718086427, 0.3435592660890625, 0.3478506896397722]"
870,"[0.9558125616537101, 0.9555168901169699, 0.9559130172635866, 0.9550287898310501, 0.9559152465173183]","[-22.323589022116813, -22.156701942618938, -22.211932768352508, -22.07570486583766, -21.967586648152412]","[0.3050277298704848, 0.31615976105818105, 0.29172854448455776, 0.3285539143020552, 0.292060007339117]"
871,"[0.9518203857456732, 0.9514409818714096, 0.9522143817898852, 0.9507943366147272, 0.9522049810684575]","[-21.968217645597864, -21.80293763020059, -21.85748471669303, -21.7276361384616, -21.61307495731342]","[0.723605101978835, 0.7329006558077944, 0.7126359010316864, 0.7435801093952094, 0.7129326013200319]"
