epoch,hjorth_activity,hjorth_mobility,hjorth_complexity,perm_entropy,approx_entropy,sample_entropy,shannon_entropy
905,"[7.51972942e-11 9.04898908e-11 8.22465290e-11 1.00502327e-10
 1.05070473e-10]",[0.0784206  0.078588   0.07842764 0.07880606 0.07853042],[1.2185916  1.2858128  1.2647037  1.31710598 1.36461386],[0.52350765 0.52144754 0.52324203 0.51956067 0.52297363],[0.33370569 0.33392213 0.33321244 0.33502079 0.33320039],[0.27920172 0.27874445 0.27994624 0.27896844 0.27991713],[2.98629835 2.97871067 2.99487971 2.96789347 2.99466671]
906,"[9.99956735e-11 1.17982166e-10 1.11782998e-10 1.27361274e-10
 1.42727819e-10]",[0.06518382 0.06551657 0.06495118 0.06600526 0.06501932],[1.42114459 1.49890091 1.48054959 1.53198576 1.60128376],[0.52248257 0.52247259 0.52180023 0.52370784 0.52180666],[0.26390057 0.26535043 0.26255597 0.26765652 0.26255067],[0.21853005 0.21926956 0.21803492 0.22103057 0.2180348 ],[2.87789085 2.88239489 2.87220039 2.88803421 2.87234554]
907,"[8.35715889e-11 9.92079983e-11 9.29998172e-11 1.08343554e-10
 1.18754889e-10]",[0.0740943  0.07426688 0.0739771  0.07438858 0.07406739],[1.27934118 1.35109746 1.32916212 1.38825883 1.43416871],[0.52144214 0.52197335 0.52166874 0.52066927 0.52162788],[0.31077979 0.31141879 0.31003022 0.31200538 0.31001906],[0.26562405 0.26712981 0.26410943 0.26883366 0.26413387],[2.92883661 2.92965694 2.92739675 2.93022036 2.92744369]
908,"[6.07000718e-11 7.14786138e-11 6.81114394e-11 7.71041220e-11
 8.69574417e-11]",[0.08111165 0.08131864 0.08104205 0.08148677 0.08117378],[1.13550331 1.20251648 1.1799151  1.23747236 1.2770992 ],[0.52163505 0.52392271 0.52236966 0.52285576 0.52237182],[0.33554815 0.33585487 0.33531155 0.33637201 0.33532909],[0.26398002 0.26390752 0.26440228 0.26410799 0.26438729],[2.98741111 2.99089019 2.98362275 2.99600161 2.98372766]
909,"[7.47821817e-11 8.87451118e-11 8.31100339e-11 9.66744768e-11
 1.06132171e-10]",[0.07667641 0.07667378 0.07686893 0.07665391 0.07696411],[1.22382654 1.29594857 1.26780245 1.33423544 1.36923846],[0.52196611 0.52237472 0.52313194 0.5208649  0.52312886],[0.32334379 0.32310188 0.32401287 0.3230839  0.32403401],[0.2672223  0.26648217 0.26849304 0.26592118 0.26843805],[2.99205503 2.99538266 2.98837101 3.00019668 2.98846476]
910,"[6.83953820e-11 8.10754452e-11 7.61672469e-11 8.82665825e-11
 9.72602229e-11]",[0.08156472 0.08178102 0.08148058 0.08199302 0.08159902],[1.14453509 1.21074952 1.1857487  1.24592838 1.27933342],[0.51993114 0.51971723 0.51886354 0.51892558 0.51885814],[0.34317167 0.3436894  0.34272194 0.34478171 0.34273338],[0.28357056 0.28442022 0.28287183 0.28580461 0.28287261],[2.98234049 2.98421796 2.98014214 2.98678473 2.98019959]
911,"[6.18632411e-11 7.32541578e-11 6.90978451e-11 7.98087829e-11
 8.82247500e-11]",[0.08321159 0.08335883 0.08317604 0.08339813 0.08330867],[1.09568555 1.15729678 1.1399696  1.18850921 1.23155972],[0.5184336  0.51947851 0.51843006 0.51948867 0.51869216],[0.35423591 0.3543616  0.3541841  0.35478552 0.35416949],[0.29155685 0.29216406 0.2914018  0.29387246 0.29141953],[2.97107636 2.96715519 2.97531514 2.96139932 2.9752166 ]
912,"[5.78170861e-11 6.68452879e-11 6.63838894e-11 7.04698504e-11
 8.47000665e-11]",[0.07688155 0.07770709 0.07607654 0.07870048 0.07622205],[1.1843885  1.24615284 1.24638479 1.26887466 1.35407083],[0.52917485 0.52942792 0.52950575 0.52973803 0.52973784],[0.31361744 0.31730822 0.30945527 0.32151869 0.30952571],[0.25220127 0.25527778 0.24877495 0.25975387 0.24886521],[2.91389297 2.92279406 2.90275453 2.93396024 2.90304835]
913,"[8.95513911e-11 1.05638059e-10 1.00294623e-10 1.14243581e-10
 1.28050814e-10]",[0.06716134 0.06732152 0.06707987 0.06748672 0.06715442],[1.35613148 1.43514569 1.4111085  1.47497102 1.52788084],[0.51959055 0.51830309 0.51794735 0.52224243 0.51796782],[0.2743405  0.27474821 0.27382278 0.27524442 0.273835  ],[0.22875109 0.22980865 0.22782825 0.23103862 0.22783844],[2.88635596 2.88826955 2.88362211 2.89027145 2.88369753]
914,"[1.09082547e-10 1.27816625e-10 1.22967349e-10 1.36735201e-10
 1.56974733e-10]",[0.05973234 0.06017366 0.05936901 0.06083419 0.05942939],[1.53303426 1.61939559 1.59903723 1.65615011 1.73360983],[0.52376632 0.52404116 0.52300561 0.52375688 0.52274629],[0.23536103 0.23713353 0.23347947 0.24031011 0.23342762],[0.20069821 0.20139539 0.20028554 0.20335429 0.20027582],[2.89584876 2.90600653 2.88378173 2.91953598 2.88407898]
915,"[5.91528727e-11 6.75577594e-11 6.89616907e-11 7.01486999e-11
 8.79547759e-11]",[0.08072531 0.08193669 0.0794387  0.08339201 0.0795972 ],[1.19014294 1.24215321 1.2604921  1.25442769 1.36472249],[0.52592303 0.5261349  0.52696555 0.52562239 0.52720999],[0.34450391 0.3501672  0.33766951 0.356884   0.33787986],[0.28481372 0.29022368 0.27842462 0.29779572 0.27857365],[3.01812039 3.03312194 2.99919999 3.05181429 2.99969169]
916,"[5.75248845e-11 6.84896208e-11 6.36800796e-11 7.49335482e-11
 8.13278371e-11]",[0.07962007 0.07959348 0.07988176 0.07950375 0.08001048],[1.19952604 1.27890901 1.23926409 1.32543722 1.34485186],[0.53137734 0.53053838 0.53057155 0.53095476 0.53081966],[0.33097469 0.33018143 0.33207478 0.32996907 0.33203397],[0.26880967 0.26727607 0.27091197 0.26611907 0.27081895],[3.04069105 3.03970671 3.04226364 3.03884277 3.04221255]
917,"[7.21619831e-11 8.54442032e-11 8.03270132e-11 9.26766592e-11
 1.02575851e-10]",[0.07014611 0.07022732 0.07024611 0.07034134 0.07033777],[1.30863163 1.39125274 1.35798044 1.43465706 1.47515421],[0.52687921 0.52530831 0.52546809 0.52553938 0.52547066],[0.28542645 0.2851898  0.28578336 0.28660833 0.28576863],[0.24029759 0.23999901 0.24110083 0.24063003 0.24107952],[2.86743037 2.86636407 2.86952216 2.86595449 2.86945454]
918,"[6.63410948e-11 7.86053114e-11 7.38893845e-11 8.54808980e-11
 9.43521052e-11]",[0.07841955 0.0788089  0.0781177  0.07923974 0.07824037],[1.20289096 1.27258497 1.25051762 1.30742687 1.35338866],[0.52040717 0.52064416 0.52114287 0.5200908  0.52114103],[0.32515333 0.32666932 0.32367802 0.32831599 0.32369615],[0.2610854  0.26195296 0.26045373 0.26343662 0.26047252],[2.94841458 2.95475569 2.94061721 2.96296683 2.94082231]
919,"[7.15349203e-11 8.48161562e-11 7.96363085e-11 9.23598637e-11
 1.01691327e-10]",[0.08077097 0.08090602 0.08078995 0.08103362 0.08090001],[1.19276051 1.25760233 1.23968356 1.28895973 1.33649608],[0.52482234 0.52283508 0.52777527 0.52280271 0.52777151],[0.34310761 0.34330413 0.34260732 0.34354641 0.34256789],[0.28126624 0.28178995 0.28071043 0.28296136 0.28067367],[2.97699685 2.97745714 2.97692291 2.97867192 2.97692428]
920,"[8.15952802e-11 9.69151418e-11 9.05309119e-11 1.05616334e-10
 1.15614692e-10]",[0.06998963 0.07016538 0.06993231 0.07037427 0.07001704],[1.34889211 1.42809777 1.40223934 1.46724627 1.51888869],[0.52937048 0.52864327 0.52858113 0.52890256 0.52857809],[0.28778891 0.28790529 0.28738904 0.28878501 0.28739091],[0.233547   0.23326625 0.23401912 0.2334161  0.23399922],[3.00167511 3.00403486 2.99846839 3.00666208 2.99854643]
921,"[1.16154918e-10 1.37383009e-10 1.29492305e-10 1.48828889e-10
 1.65351198e-10]",[0.06354561 0.06382792 0.06335034 0.06424761 0.06340777],[1.46757678 1.5485481  1.52375731 1.58641075 1.64386758],[0.52011629 0.5211899  0.52144096 0.5214942  0.52118749],[0.25560742 0.25703247 0.2542507  0.25914873 0.25423437],[0.21608258 0.21714964 0.21535344 0.21934319 0.21537543],[2.86961838 2.87565478 2.86202331 2.88324215 2.86221824]
922,"[8.54359306e-11 1.01207601e-10 9.50893150e-11 1.09896659e-10
 1.21426459e-10]",[0.07013648 0.07041003 0.06999547 0.07080378 0.07007884],[1.34784432 1.42383574 1.40171445 1.45835044 1.51628997],[0.52394615 0.52501508 0.5255217  0.52396854 0.52550387],[0.29045995 0.29111466 0.2898103  0.29298526 0.28977381],[0.24156497 0.24211252 0.24141027 0.24353009 0.24139595],[2.98244498 2.98109283 2.98382957 2.97900369 2.98380892]
923,"[7.52123685e-11 8.92469089e-11 8.36379596e-11 9.72637654e-11
 1.06803882e-10]",[0.07278909 0.07295271 0.07278934 0.07317634 0.07288356],[1.28049405 1.35583833 1.33097703 1.39355869 1.44149976],[0.52257699 0.52266209 0.52317636 0.52319815 0.5231965 ],[0.30359854 0.30425959 0.30364916 0.30562289 0.30369238],[0.26017362 0.26064324 0.26018182 0.2620346  0.26017103],[2.96106259 2.9649598  2.95665918 2.97046568 2.95677386]
924,"[8.51342809e-11 1.00250284e-10 9.53971265e-11 1.07944305e-10
 1.21798816e-10]",[0.07268324 0.07313623 0.07230948 0.07373983 0.07240118],[1.30853609 1.37939053 1.36164929 1.41097157 1.47008766],[0.52209005 0.52313011 0.52157595 0.52382968 0.52156126],[0.29923776 0.30138153 0.29723392 0.30462236 0.29726234],[0.24844933 0.25023985 0.2468053  0.2530768  0.24685135],[2.96999191 2.97279129 2.96673364 2.97664435 2.96681928]
925,"[9.24010008e-11 1.09298014e-10 1.02975442e-10 1.18383860e-10
 1.31493584e-10]",[0.06688377 0.06725216 0.06663736 0.06780577 0.06671265],[1.3704368  1.44527663 1.42940572 1.47696243 1.54705906],[0.52218835 0.52091901 0.52366545 0.52040387 0.52367343],[0.27445716 0.27623907 0.2730999  0.27925813 0.27306896],[0.2358856  0.23796742 0.23420064 0.24128317 0.23420001],[2.96006613 2.96154554 2.95862311 2.96392454 2.95864838]
926,"[6.81430733e-11 8.11420211e-11 7.55002584e-11 8.89022810e-11
 9.64210766e-11]",[0.07256791 0.07239782 0.07294712 0.07212812 0.07304212],[1.28202234 1.36786837 1.32507013 1.41901493 1.43886215],[0.52910257 0.52910506 0.53038811 0.53170366 0.53039348],[0.30302409 0.30153513 0.30453777 0.30000307 0.30451931],[0.25684913 0.25589804 0.25788816 0.25536053 0.25785998],[2.941032   2.93882155 2.94412554 2.93644321 2.94403885]
927,"[7.74319194e-11 9.18782873e-11 8.61011106e-11 1.00120300e-10
 1.09949805e-10]",[0.07406541 0.0743802  0.0738557  0.07477165 0.07395386],[1.26972618 1.34350946 1.31798052 1.38053002 1.42521524],[0.52181592 0.52157002 0.52288452 0.52048335 0.5226202 ],[0.30908057 0.31034702 0.30772966 0.31200652 0.30766807],[0.2577573  0.2585387  0.25680946 0.25982071 0.25680655],[2.94785961 2.95291747 2.94211541 2.96000427 2.9422536 ]
928,"[5.49153955e-10 6.66521737e-10 5.95642194e-10 7.50400346e-10
 7.61087270e-10]",[0.03767989 0.03818661 0.03719965 0.03897951 0.03721694],[3.76361903 3.9973241  3.80498086 4.15138385 4.05437442],[0.53103638 0.53101571 0.53207423 0.53223539 0.53182036],[0.12406939 0.12519701 0.12220475 0.12689991 0.12228232],[0.09595519 0.09389744 0.09811578 0.09110509 0.09806634],[2.58762397 2.5915617  2.58245848 2.59606999 2.58259014]
929,"[1.26940648e-10 1.51754307e-10 1.40184264e-10 1.67435962e-10
 1.79039595e-10]",[0.06359949 0.06418926 0.06309809 0.0650892  0.06315819],[1.63379239 1.73262557 1.68277938 1.7903083  1.81213065],[0.52361912 0.52414928 0.52487097 0.52455461 0.52481554],[0.24843393 0.24851304 0.24797534 0.24908075 0.24802131],[0.20051983 0.19908874 0.20214442 0.19747615 0.20210896],[2.93135466 2.94443587 2.91587723 2.96171492 2.91626545]
930,"[6.51949847e-11 7.71004836e-11 7.30447094e-11 8.40179499e-11
 9.32545232e-11]",[0.07942521 0.07975412 0.07911722 0.07999322 0.07924411],[1.21098693 1.28370155 1.25713458 1.32459336 1.36004468],[0.52833204 0.52857626 0.52759597 0.5285217  0.52759344],[0.30827256 0.3095701  0.30728523 0.31141149 0.30727168],[0.24098817 0.24168385 0.24033999 0.24380499 0.24034819],[2.93267006 2.93914624 2.92429852 2.94688689 2.92452767]
931,"[6.28722378e-11 7.44307026e-11 7.03667957e-11 8.12404569e-11
 8.98377564e-11]",[0.08282191 0.08278313 0.08297491 0.08254524 0.08310044],[1.18711306 1.25938005 1.22901649 1.30191789 1.32746446],[0.5242819  0.52505353 0.52297789 0.52687217 0.5229942 ],[0.3406113  0.33960985 0.34102408 0.33871086 0.34111676],[0.27434749 0.27440636 0.2741519  0.27483316 0.27417298],[3.06784401 3.07171829 3.06187662 3.07517685 3.06204921]
932,"[8.60926437e-11 1.01730399e-10 9.63459578e-11 1.10439743e-10
 1.23009341e-10]",[0.07295936 0.07327348 0.07275123 0.07368941 0.07283835],[1.36791766 1.44216931 1.42255881 1.47614553 1.53491694],[0.5274254  0.52725939 0.52745516 0.52693312 0.52745882],[0.29887157 0.3005129  0.29676366 0.30291766 0.29676619],[0.23900825 0.24005992 0.23768077 0.24240802 0.23767744],[2.99178847 2.99563099 2.98681781 3.00024217 2.98695235]
933,"[1.33737819e-10 1.56848351e-10 1.50821463e-10 1.68318505e-10
 1.92527165e-10]",[0.0618011  0.06227497 0.06135204 0.06293954 0.0614074 ],[1.58065556 1.65930046 1.64748328 1.69144904 1.77288626],[0.51617819 0.51745037 0.51457891 0.51797385 0.5145681 ],[0.24604338 0.24817814 0.24351026 0.25131528 0.24348238],[0.21311587 0.21537436 0.21089627 0.21897575 0.21093215],[2.801806   2.80960379 2.79307112 2.82068914 2.79328421]
934,"[8.90574408e-11 1.06346753e-10 9.82937788e-11 1.16893942e-10
 1.25543829e-10]",[0.07088309 0.07094025 0.07094086 0.07097368 0.07101823],[1.33701247 1.41972879 1.38045491 1.4673099  1.49108845],[0.51882407 0.51857337 0.51900552 0.51880843 0.51897187],[0.28948593 0.28984225 0.28941077 0.28974707 0.28940823],[0.23043611 0.23067019 0.23048226 0.23096586 0.2304861 ],[2.87823135 2.88588032 2.86903904 2.8959359  2.86928013]
935,"[7.58535333e-11 9.03014206e-11 8.40672634e-11 9.89086962e-11
 1.07360825e-10]",[0.07471157 0.07462638 0.07498554 0.07448344 0.0750753 ],[1.3046369  1.38424555 1.34999131 1.42786313 1.45965159],[0.52619618 0.52494978 0.52773385 0.52750182 0.52798781],[0.29835978 0.29843658 0.29931288 0.29857926 0.29930658],[0.23522167 0.23518612 0.23590448 0.236078   0.23589135],[2.93801227 2.94116737 2.9348545  2.94610135 2.93493134]
936,"[8.98745301e-11 1.06169489e-10 1.00746000e-10 1.15407368e-10
 1.28619240e-10]",[0.06926047 0.06986887 0.06870241 0.07069122 0.06879   ],[1.40698875 1.47963953 1.47136093 1.50861031 1.5905746 ],[0.52657253 0.52652601 0.52685902 0.52763582 0.52686083],[0.28082635 0.28292626 0.27842892 0.28681399 0.2785627 ],[0.2294128  0.23125565 0.22791323 0.23452249 0.22792602],[2.95114134 2.95633032 2.94439856 2.96242357 2.9445736 ]
937,"[7.64816553e-11 8.99542781e-11 8.60221752e-11 9.69934990e-11
 1.09815887e-10]",[0.07738762 0.07785387 0.07694029 0.07836184 0.07704959],[1.27660277 1.34447117 1.33000945 1.37582198 1.43478942],[0.5215797  0.52295668 0.5216112  0.52246125 0.52161929],[0.31460479 0.31663153 0.31273153 0.31940078 0.31276968],[0.25193555 0.25360908 0.2502604  0.2563117  0.25029048],[2.94245815 2.95084728 2.93231612 2.96195245 2.93257964]
938,"[1.16198036e-10 1.37019041e-10 1.30248785e-10 1.48181666e-10
 1.66290131e-10]",[0.06806884 0.06829192 0.06791058 0.06857927 0.06797141],[1.49142188 1.5681544  1.54832205 1.60360638 1.66332253],[0.52112393 0.52061723 0.52110046 0.52056389 0.52108435],[0.27692282 0.27762231 0.27652287 0.27893211 0.27644958],[0.2270144  0.2276492  0.22658149 0.22880605 0.22655624],[2.79812555 2.80121911 2.79444902 2.80538057 2.79454188]
939,"[1.14239000e-10 1.34348366e-10 1.28554269e-10 1.44906680e-10
 1.64108754e-10]",[0.06882236 0.06893837 0.06879925 0.06908768 0.06885815],[1.4688988  1.5442752  1.52494248 1.5792909  1.63754676],[0.52300288 0.52326983 0.52219544 0.52533551 0.52220283],[0.2797988  0.2800596  0.28007105 0.28067052 0.28012626],[0.22956785 0.23033886 0.22943988 0.23187527 0.22944337],[2.94391542 2.94629274 2.94111531 2.9493984  2.94119125]
940,"[9.38605316e-11 1.10801984e-10 1.05039676e-10 1.19960494e-10
 1.34112295e-10]",[0.07393796 0.07441875 0.0735289  0.07506828 0.07361472],[1.38149134 1.45226385 1.43566576 1.48250402 1.5444285 ],[0.52073557 0.5215148  0.52051572 0.5202493  0.52050587],[0.30338025 0.30494118 0.3013592  0.3082197  0.30134266],[0.23891677 0.23934551 0.23901575 0.24148423 0.23898548],[3.03800686 3.03862068 3.03729607 3.03943887 3.0373104 ]
941,"[1.01346337e-10 1.19040252e-10 1.14161401e-10 1.28111494e-10
 1.45732248e-10]",[0.06953775 0.07004015 0.069077   0.07071219 0.06915397],[1.41526219 1.48461964 1.4776318  1.51087453 1.59148298],[0.52190752 0.52287994 0.52294472 0.52395223 0.52295511],[0.28318164 0.28537686 0.28106995 0.28877299 0.28110135],[0.23114929 0.23256738 0.22979898 0.23465322 0.22983882],[2.90286547 2.90959677 2.894175   2.91772887 2.89439906]
942,"[1.28144139e-10 1.50519547e-10 1.44240820e-10 1.61842002e-10
 1.84134352e-10]",[0.07132825 0.07170351 0.070986   0.07219703 0.07104815],[1.49977041 1.56884458 1.55521919 1.59761723 1.66136009],[0.52244189 0.52134855 0.5203594  0.5222908  0.52010002],[0.29087605 0.29183594 0.28991964 0.29399799 0.28991369],[0.22826237 0.22883411 0.2278969  0.23020069 0.22788232],[2.97344929 2.9785803  2.9673166  2.98535909 2.96747042]
943,"[9.14631064e-11 1.07363328e-10 1.03135103e-10 1.15488236e-10
 1.31652781e-10]",[0.07958468 0.08053517 0.07856208 0.08172164 0.0786713 ],[1.27488133 1.33209719 1.32985156 1.35318254 1.42552767],[0.51828085 0.5182132  0.51800665 0.51815567 0.51798125],[0.33192946 0.33601754 0.32675414 0.34196848 0.3268795 ],[0.27512268 0.27955347 0.27028482 0.28601904 0.27040783],[3.00280824 3.0090912  2.99512692 3.017283   2.99532129]
944,"[1.04178468e-10 1.23644600e-10 1.15660850e-10 1.34561954e-10
 1.47705006e-10]",[0.06797606 0.06806183 0.06803333 0.06821267 0.06809474],[1.40829747 1.48779201 1.45871977 1.5275981  1.57225036],[0.52019428 0.5197241  0.52039896 0.51995355 0.52040713],[0.27286211 0.27308513 0.27291479 0.27349346 0.27294358],[0.2198389  0.22092106 0.21894511 0.2227522  0.21895318],[2.88201647 2.88197275 2.88296749 2.88300688 2.88292335]
945,"[1.05978356e-10 1.27545636e-10 1.16141953e-10 1.42036711e-10
 1.48362362e-10]",[0.07613612 0.07592895 0.07649042 0.07560894 0.07655353],[1.33685476 1.41010499 1.37627019 1.45182339 1.47311595],[0.51894052 0.5190504  0.52129805 0.51880552 0.52130688],[0.31996189 0.31802826 0.32126239 0.31610581 0.3213144 ],[0.26528007 0.26457897 0.26635148 0.26394283 0.26633131],[2.9858132  2.98878063 2.9821893  2.99261115 2.98228953]
946,"[3.01548744e-10 3.65905181e-10 3.27037495e-10 4.11618566e-10
 4.17877512e-10]",[0.05309462 0.05302872 0.05326912 0.05301212 0.05328179],[2.45399835 2.58568109 2.50028753 2.66990867 2.65347323],[0.52155853 0.52076656 0.52285866 0.5213512  0.52284578],[0.1963097  0.1943391  0.19731655 0.1933639  0.19724407],[0.15612758 0.15518034 0.15723106 0.15414093 0.15720926],[2.91084812 2.91429462 2.90480235 2.91646732 2.90498735]
947,"[1.09927553e-10 1.32787471e-10 1.19519698e-10 1.47986021e-10
 1.52715024e-10]",[0.07126647 0.0712223  0.07148017 0.07119777 0.07153908],[1.6036388  1.69003595 1.65559688 1.73140936 1.7777499 ],[0.52411721 0.52308937 0.52516676 0.52387023 0.52517585],[0.28180776 0.28192791 0.28297122 0.28183803 0.28289839],[0.22171463 0.221767   0.22184662 0.22170938 0.22183618],[2.9408575  2.93929673 2.94325921 2.9378243  2.94319198]
948,"[1.50466915e-10 1.77761993e-10 1.67873441e-10 1.92131659e-10
 2.14359157e-10]",[0.07051649 0.07105559 0.07005526 0.0718874  0.07011099],[1.52173619 1.58456062 1.57740964 1.60562684 1.67881506],[0.51865995 0.51730078 0.51940059 0.51705492 0.51939434],[0.28771535 0.2898649  0.28561091 0.29392694 0.28561807],[0.23096924 0.23202557 0.22993149 0.23454096 0.2299642 ],[2.99257004 2.99692553 2.98858719 3.00417945 2.98866958]
949,"[1.06796433e-10 1.26249662e-10 1.19304259e-10 1.36924201e-10
 1.52331502e-10]",[0.08020649 0.08119891 0.07919785 0.08255261 0.07929538],[1.33683389 1.39229192 1.39001544 1.41017732 1.48311952],[0.51578601 0.5157227  0.51629678 0.51710962 0.51657634],[0.33310155 0.33803005 0.3282186  0.3448639  0.32833564],[0.26444126 0.2670756  0.26157986 0.27047154 0.26164659],[3.01514639 3.02572586 3.00295011 3.04025551 3.00325778]
950,"[1.01822281e-10 1.22230671e-10 1.11705536e-10 1.35335719e-10
 1.42695546e-10]",[0.08728459 0.08777161 0.08683054 0.08836758 0.08692684],[1.25707434 1.31411819 1.29552476 1.34099554 1.37747455],[0.51747592 0.51775474 0.51747678 0.51960908 0.51717964],[0.36336488 0.36427159 0.36268794 0.36570189 0.36262343],[0.28367397 0.28291421 0.28529028 0.28213937 0.28527636],[3.03230809 3.03641072 3.02756743 3.04207309 3.02768908]
951,"[1.33180844e-10 1.57670294e-10 1.48215795e-10 1.70895725e-10
 1.89270359e-10]",[0.0699061  0.07045921 0.06940023 0.07126318 0.06946316],[1.50187017 1.56657214 1.56150253 1.5872256  1.66890309],[0.52230658 0.52182634 0.52178069 0.5230786  0.5218089 ],[0.28702639 0.28961131 0.28396902 0.29409542 0.28403591],[0.24092856 0.24318571 0.23858823 0.24696573 0.23864845],[2.9850931  2.99198562 2.97708805 3.00145027 2.97728815]
952,"[1.49653385e-10 1.78960005e-10 1.64645762e-10 1.96715139e-10
 2.10311010e-10]",[0.07003661 0.07061458 0.0694896  0.0714456  0.06954846],[1.53229118 1.59725149 1.58761798 1.62020417 1.69150643],[0.51704243 0.5188814  0.51739337 0.51830554 0.51740526],[0.2876921  0.29052928 0.28446413 0.2948567  0.28454479],[0.24665209 0.24901661 0.24424697 0.25295772 0.24431099],[2.93455704 2.93992175 2.92875569 2.94774925 2.92889246]
