epoch,higuchi_fd,lyapunov_exponent,hurst_exponent
989,"[0.8980094531245754, 0.9336633523550399, 0.9350719325939243, 0.9004350932745396, 0.9186303916618973]","[-28.4587715277501, -23.895185199005223, -22.250560009347033, -28.29459998830866, -27.516163395652214]","[0.6251229918795314, 0.3274246828054312, 0.32945659408775196, 0.5906622488586747, 0.3474738537743993]"
990,"[0.8986665692854533, 0.9413254003547067, 0.9427540429964624, 0.900784564252449, 0.9245876553602085]","[-28.67857311658499, -23.502689348672902, -21.854671760618373, -28.512894076217343, -27.23622984512764]","[0.23326988259464698, 0.43848408985754855, 0.444122349503672, 0.2791604382506005, 0.38739935399469433]"
991,"[0.9081934012362889, 0.942429605340132, 0.9438470855817124, 0.9072961488401268, 0.9251894726173852]","[-28.27756569506775, -22.942451117092137, -21.288337660300357, -28.22955496708738, -26.740274762046806]","[0.493892331847761, 0.4338575814415822, 0.42580513023234906, 0.49952037316833026, 0.5309763525362686]"
992,"[0.896318846817323, 0.9348105797371828, 0.9366575450373783, 0.8963492085067527, 0.9181812191406883]","[-28.746998292978443, -23.521102027560776, -21.865325943346015, -28.57387740849966, -27.33657834757226]","[0.4883045508405781, 0.35914433755724423, 0.36143742592185013, 0.5429582935142874, 0.35092819692729593]"
993,"[0.9034266156436982, 0.9377003990458193, 0.9390294235999057, 0.9021189538770248, 0.9221819900071223]","[-28.317263114370903, -23.45631087836398, -21.819576052071056, -28.22751772194393, -27.08264880470208]","[0.41895260126864287, 0.4362168488690614, 0.42999785580697325, 0.41894654304984075, 0.4630704623128454]"
994,"[0.899096735008254, 0.9423757504526075, 0.9438238550732818, 0.9037707167626298, 0.9280516300429212]","[-28.415529206126028, -23.29670310958337, -21.64229314840624, -28.258545421483415, -27.0915665427903]","[0.523019430448657, 0.43783393910083523, 0.4495957739874863, 0.47611312025581715, 0.41468083981537324]"
995,"[0.8989172116890888, 0.9322256574304957, 0.9337914189342205, 0.9038260819298511, 0.9174802954359196]","[-28.49929337309828, -23.294648145832237, -21.63414562395484, -28.29598047483179, -27.13672197568536]","[0.4160518459836891, 0.5016644707688125, 0.4989065231671281, 0.40308957349260627, 0.47153232969557285]"
996,"[0.9050681982927047, 0.9435295762447111, 0.9448178754209346, 0.9096136571001191, 0.929469607960224]","[-28.133428354652782, -23.116095971134165, -21.473728249280484, -28.026352852911184, -26.800174140787018]","[0.5790707737737091, 0.48029407768159627, 0.48391297818761503, 0.5788579472534402, 0.5081552925993628]"
997,"[0.9238913738815022, 0.9279125007787924, 0.9294784328969002, 0.9065537137404764, 0.9203481529032369]","[-23.800683189990483, -22.643530787143987, -20.857839308502427, -26.758679568334752, -25.189114840566237]","[0.8028813632651647, 0.6983328580209521, 0.7234687700917615, 0.4435495056172815, 0.7758248081620515]"
998,"[0.8948022917965501, 0.9084397163209167, 0.9097626086670575, 0.8939966236461062, 0.9014157220488538]","[-26.785546709251886, -23.47913721205648, -21.791941286722135, -28.078075746670464, -27.00663161439766]","[0.1248940007934643, 0.30392716337483006, 0.27283112422600747, 0.18275723354014203, 0.2068188265887171]"
999,"[0.9028140374043744, 0.9358991009730083, 0.9371723395889129, 0.9021983351100148, 0.9216429174783722]","[-28.83297061435866, -23.77988697961442, -22.130451892610623, -28.546458194290043, -27.508678298447368]","[0.17890999719410067, 0.3918124582015469, 0.373053222099158, 0.17023528296984178, 0.33307423062754815]"
1000,"[0.9074766472180905, 0.9376379108560216, 0.9387462193169815, 0.9064870901865368, 0.9238977284365385]","[-28.524159227963068, -23.593880528112177, -21.94231506627053, -28.35013171330124, -27.3014484570456]","[0.4879675685354944, 0.4280739133707425, 0.4339852647082126, 0.524201022658895, 0.4243903428344845]"
1001,"[0.9033346444591877, 0.9406465861622457, 0.9419198244350008, 0.9079800808479069, 0.9281859297268281]","[-28.288887505925228, -23.252582662582228, -21.600432158730012, -28.109429931658855, -26.98892518559796]","[0.3233894300725802, 0.4006870927486296, 0.39587322654266316, 0.396020311852337, 0.41593777096637197]"
1002,"[0.9044944284997906, 0.9422892023067663, 0.9432034885597491, 0.9032410252988907, 0.9258234691818878]","[-28.40822870459653, -23.196500186791763, -21.54230559149049, -28.174541350870804, -27.00945673503717]","[0.2884650424098887, 0.32939447159222013, 0.32119496306122436, 0.24571295435474666, 0.34886963210438854]"
1003,"[0.9062016487324255, 0.9405233083757935, 0.9418068566990906, 0.9042241891137205, 0.9235790172315205]","[-28.36463071444158, -23.18345246566642, -21.53145006554164, -28.22656836705594, -26.95754009386531]","[0.30178244880270993, 0.4506449231039565, 0.4476192066521549, 0.338253836389838, 0.4766632205988511]"
1004,"[0.9013571359943303, 0.9397452736024949, 0.9412001635349964, 0.9041371539289166, 0.9239104438874662]","[-28.230745944063184, -22.7405845917218, -21.092824703558584, -27.988704206009405, -26.478520817898374]","[0.42631787729398435, 0.43511862828058284, 0.4395893624579876, 0.5341389864981876, 0.4546289924378012]"
1005,"[0.8990780328132332, 0.9420857999051355, 0.9434907430383838, 0.9017441425010099, 0.9261665908335245]","[-27.821381482636337, -22.637132755254502, -20.987510023849737, -27.66839880531919, -26.34033753150725]","[0.5161341865724284, 0.16034524582057286, 0.1603747893560869, 0.5194937155559994, 0.1673959627139085]"
1006,"[0.916908371978676, 0.9371158018282946, 0.9389263361895278, 0.9060305777682018, 0.9228155380384165]","[-25.457512206719695, -22.590694297450792, -20.887559107391983, -27.74073407646932, -25.796255390473778]","[0.5100751209038109, 0.5264855465837113, 0.5313715715980586, 0.3959700087318529, 0.5393279455886387]"
1007,"[0.9005924105529328, 0.9374815901772444, 0.939012972058648, 0.9028638151013118, 0.9212163336992696]","[-28.49103042643346, -22.884585674596604, -21.23881956773501, -28.340927101419965, -26.634845216234663]","[0.40914749152960334, 0.322446369679687, 0.3244782510721745, 0.4559819981490801, 0.3030192096883016]"
1008,"[0.9066913545448264, 0.941782669336301, 0.9433842664981584, 0.9073614704568957, 0.9262377067406542]","[-28.096680021820756, -22.739981456923566, -21.08891975558258, -27.999900573479856, -26.474877386547274]","[0.26010339292271384, 0.40172403339036733, 0.3950536743726862, 0.26668008801058074, 0.49898568028434304]"
1009,"[0.908248106018447, 0.9408228056336968, 0.9424774368869893, 0.9030517662182788, 0.9238399768226351]","[-27.764712810207005, -22.843291951248535, -21.19398708504344, -27.9036950626457, -26.509037955130545]","[0.36591079078410094, 0.37120779623643646, 0.36994109005395803, 0.37601371371595615, 0.3919182633025405]"
1010,"[0.9034727800994207, 0.9412847194178046, 0.9427218629340249, 0.9079665354681818, 0.9268117676416068]","[-28.058828014479733, -22.747771677398916, -21.100101429838805, -27.947693225455332, -26.481747112718843]","[0.5717587976544268, 0.24006283233703118, 0.22841917973144749, 0.6041004276449308, 0.2919136165206046]"
1011,"[0.904464978464322, 0.937933953469702, 0.9392398082630157, 0.9060285658926337, 0.9224138226810191]","[-27.916904789902983, -22.770853695756923, -21.128741533196035, -27.761397303188883, -26.44618523780766]","[0.34900616802680545, 0.27841456742263104, 0.27688510489704937, 0.330510164059994, 0.2882372639198347]"
1012,"[0.9088468147058347, 0.9449179293475152, 0.9461147036859217, 0.9102615267887942, 0.9301554747277277]","[-28.003091480875003, -22.62250464314414, -20.979285273627355, -27.818500322428697, -26.316678943317935]","[0.5166426675200314, 0.573029546888649, 0.5865775376394821, 0.5675165801225909, 0.5035542404994248]"
1013,"[0.9233522119037546, 0.9462590828546779, 0.9479619346593854, 0.9086578867830092, 0.9350875986701453]","[-24.88259734707016, -22.464731980555506, -20.75510015501075, -28.12490036568014, -25.514103100891493]","[0.4157346538108314, 0.3271235804965185, 0.34138338219847514, 0.477362579387551, 0.40287770486234664]"
1014,"[0.9269189371081495, 0.9483788202346005, 0.9501098436595281, 0.9152648188429809, 0.9355256357688286]","[-24.766151962045782, -22.27406767014428, -20.54762820350854, -27.726033852523745, -25.464887829120727]","[1.054734434479383, 0.5700819530775818, 0.6051706832147088, 0.4866367076900802, 0.7295052497042293]"
1015,"[0.9070395680297606, 0.9441414336053694, 0.94554505638542, 0.9063042627232849, 0.9259034586305341]","[-27.957968893880157, -22.628111920493406, -20.979048032522844, -27.727418152928205, -26.387228331120788]","[0.212085810235439, 0.237384817314339, 0.2545966833462578, 0.22871303636934484, 0.16625083427582635]"
1016,"[0.9049725379354985, 0.9485704622015628, 0.9500484898653573, 0.9053264844448393, 0.9314766450536129]","[-27.5819362673876, -22.235138551900974, -20.58159733895336, -27.36259635766988, -26.035524066870043]","[0.2791383292143103, 0.2246970088762155, 0.2268962401645028, 0.32299616369775624, 0.2840180535698734]"
1017,"[0.9058634116041936, 0.9448179774152008, 0.946313399353613, 0.9058149680423427, 0.9280009026660245]","[-28.100337146599916, -22.54424441954565, -20.89174199796679, -27.93162219827867, -26.34325123634336]","[0.3368071730589029, 0.3248897630233546, 0.3375736379361418, 0.3511564042765732, 0.3197578283368059]"
1018,"[0.9091373476438007, 0.94693258322655, 0.9486087550806812, 0.9129006041845652, 0.9329177507993343]","[-27.692570662873447, -22.4061104582324, -20.758363663067918, -27.660236592834046, -26.160897851662305]","[0.43381193024349624, 0.2035842852087058, 0.2062171239170971, 0.531141840955482, 0.21712770366029288]"
1019,"[0.9036004178616216, 0.9467021292725895, 0.9482142025748964, 0.9047178409001226, 0.9293087919469762]","[-27.97800461250687, -22.55934805223906, -20.9122623487097, -27.75534976343046, -26.331760742271022]","[0.3984801747640124, 0.4919036582552423, 0.49081721461058014, 0.3835080548430342, 0.5261979496464113]"
1020,"[0.912385305936365, 0.9513848770956587, 0.9527000505191209, 0.9104260767165042, 0.9357040445894207]","[-27.641299110401654, -22.164747338334188, -20.51748009186813, -27.881938434212046, -25.897165201914003]","[0.42658094658217804, 0.2742820782199051, 0.28404281685584026, 0.4137843632743077, 0.2684489152551537]"
1021,"[0.9069946977240966, 0.94638343650143, 0.9478212352642549, 0.91142370129164, 0.9314726436832128]","[-27.833491686375044, -22.300200781346177, -20.649567695872815, -27.689792597629573, -26.089590125071233]","[0.18042833944123804, 0.36849899521043256, 0.36083695258445236, 0.1621868603350892, 0.4707891954918245]"
1022,"[0.913260325130365, 0.9501890642217193, 0.9517920768965402, 0.9071384314497289, 0.935075236619817]","[-26.629152251813252, -22.370673513905956, -20.70186372558527, -27.76350749583011, -25.96043526212731]","[0.6735151326388991, 0.418693623295892, 0.43850446557807615, 0.46945964018746456, 0.5073910766688181]"
1023,"[0.9254979670567188, 0.9530398102889222, 0.9553873450596372, 0.9085499618974102, 0.9365960356732707]","[-24.94006448757405, -21.897890525784504, -20.182233467727148, -27.56633634903787, -25.32043974482322]","[1.0492054491798997, 0.47932979844436396, 0.5128929413346252, 0.7388239410656289, 0.6359817103151162]"
1024,"[0.9111930660608532, 0.9495055309835351, 0.9511662068020793, 0.9113049888403187, 0.9331928530313539]","[-27.267153921570287, -22.230843139992107, -20.572252241886353, -27.684591607838097, -25.917198859173528]","[0.3909000560345057, 0.42637052133141434, 0.4400004017119774, 0.3773970439405166, 0.36997667728537187]"
1025,"[0.9156708602874388, 0.9520446879413961, 0.9541160845311352, 0.9166411551410296, 0.9347927882114382]","[-26.02131106366386, -22.047780002832013, -20.364827499430945, -27.58344914280153, -25.695593655386]","[0.874445227303558, 0.40790516528925785, 0.42311062978759106, 0.5064512031552402, 0.45869088815436626]"
1026,"[0.9339311451182054, 0.9531784657566574, 0.9555729639720363, 0.9130462996566124, 0.9393621223794301]","[-24.350283060802354, -21.99014337639978, -20.24777768954061, -27.369200733522568, -25.11873034663181]","[0.24818144905139108, 0.19661681888489918, 0.1842386198517023, 0.21384923920851448, 0.21681145510056757]"
1027,"[0.9130908149155244, 0.9475404913925151, 0.9490261650151512, 0.9105481821371836, 0.9281802846168544]","[-27.74782565779239, -22.509406160626938, -20.868890363594982, -27.605515814601254, -26.175017987206022]","[0.6044686649275828, 0.35642888731902833, 0.35257019327642836, 0.6434691635080325, 0.4098946968902484]"
1028,"[0.9110939514117852, 0.9510122390231287, 0.953175758765028, 0.9101053329036731, 0.934305883047084]","[-26.79073362028052, -21.901963153217224, -20.237437029798965, -27.372469292842585, -25.639166719575048]","[0.4416557799517326, 0.4814137498050717, 0.5057156167680847, 0.31453818200320416, 0.400834496721622]"
1029,"[0.9080030063745761, 0.953852930803506, 0.9554252476814571, 0.9126780496636845, 0.9365937231730057]","[-26.777617270465083, -22.143518961579446, -20.48573884789286, -27.456433613961423, -25.75646730260293]","[0.5583509368916723, 0.4134156733939881, 0.4012581942082479, 0.4227987021961365, 0.5470427351974269]"
1030,"[0.9269793739663448, 0.9525428369638802, 0.9546949187809384, 0.914148179921249, 0.9405718232183581]","[-25.95438638831803, -21.954000588311953, -20.282089814860626, -27.44739834823375, -25.536081206265038]","[0.5080184082340857, 0.3007035047450802, 0.3093253401660375, 0.4959054825091041, 0.27090547935666587]"
1031,"[0.9233406662739984, 0.9542056914368975, 0.9563750913399357, 0.9111736511044575, 0.9396203977332879]","[-25.46202223013602, -21.93761167346062, -20.236119594854166, -27.238360367545745, -25.511421809198332]","[0.3669980778923417, 0.3226466084057918, 0.3157614040051045, 0.1592610029536103, 0.39740941031594557]"
1032,"[0.9072813944519963, 0.9487619108452877, 0.9502254875611009, 0.9092431153379325, 0.9307588804501712]","[-27.004730338798584, -22.291377793573947, -20.635319370222717, -27.275427560947577, -25.96362611411921]","[0.5873220060687806, 0.47874300180237245, 0.48802693883573134, 0.6612702449273393, 0.4916992410594597]"
1033,"[0.9308338770264043, 0.9504572361463632, 0.95313222161388, 0.9188195405411697, 0.941196639145682]","[-24.623423720627372, -21.88293049468913, -20.161008362596927, -27.50589126862025, -25.034619921369035]","[0.762714498194417, 0.18387875849924692, 0.20213411835344175, 0.5207622754207173, 0.3173229544387353]"
1034,"[0.9079427996438572, 0.9360803558995866, 0.9434158908193713, 0.9084973412867688, 0.9200930046059029]","[-22.185326256731017, -21.564946260671288, -19.806425801418783, -26.526028387204953, -23.780453331861594]","[0.8337882292240211, 0.6338738249418534, 0.6111303512590117, 0.49774418198475323, 0.7036432087846306]"
1035,"[0.9412984511651049, 0.9552287361522576, 0.9571605451833956, 0.9164766069047625, 0.9473595413752088]","[-23.910786354895194, -22.05497519935344, -20.295853060678915, -27.77557177198573, -24.87617576990599]","[0.5165611869764732, 0.31986467001369984, 0.3257359756069714, 0.48492117320720396, 0.3487438117484874]"
1036,"[0.8931369810051109, 0.9292229349393157, 0.9305917902231601, 0.8917151712210657, 0.9120663633699638]","[-28.2961779462219, -23.97337800895343, -22.32326750664791, -28.111566383660353, -27.6067178452342]","[0.6367003570190334, 0.4699403173910261, 0.4666203992197272, 0.5890449309740762, 0.49610485265575865]"
1037,"[0.9095363626957601, 0.9482394049144773, 0.9500232628644317, 0.9114249843658059, 0.9338190904995594]","[-26.920799957789033, -22.487769394637958, -20.815097861899964, -28.087348960120714, -26.216310655589858]","[0.8356110049633481, 0.6857428311491124, 0.7045008079514958, 0.6774350346271527, 0.6352448056366895]"
1038,"[0.9028800865591873, 0.9302051295605053, 0.9309867543319942, 0.9007699211281808, 0.9150765642576699]","[-28.704662542708192, -24.218416795357275, -22.582109623052023, -28.41860923250773, -27.760205419955042]","[0.5284531145712679, 0.24607649426334063, 0.25314441314665787, 0.6041610345274278, 0.328079780407114]"
1039,"[0.9235297881786478, 0.9482775800688589, 0.9506300153208942, 0.9093052311419271, 0.9345595409201419]","[-24.34377860064518, -22.113228958094034, -20.358141534133523, -27.26424722526042, -25.180517592299786]","[1.2386950235030767, 0.7448415505546211, 0.7902725314524001, 0.5392383695709844, 0.8989454341095784]"
